时间,设备名称,磁场X(ʯt),磁场Y(ʯt),磁场Z(ʯt),磁场矢量和(ʯt),角度Z(°)
 14:07:02.645,COM10_9600_00, 255.151, 248.144, 219.193, 418.000, 44.200,
 14:07:02.747,COM10_9600_00, 255.151, 248.144, 219.193, 418.000, 44.200,
 14:07:02.849,COM10_9600_00, 255.151, 248.144, 219.206, 418.010, 44.200,
 14:07:02.951,COM10_9600_00, 255.164, 248.144, 219.193, 418.010, 44.200,
 14:07:03.053,COM10_9600_00, 255.164, 248.144, 219.193, 418.010, 44.200,
 14:07:03.156,COM10_9600_00, 255.177, 248.144, 219.193, 418.010, 44.200,
 14:07:03.258,COM10_9600_00, 255.164, 248.144, 219.193, 418.010, 44.100,
 14:07:03.361,COM10_9600_00, 255.164, 248.157, 219.193, 418.010, 44.200,
 14:07:03.464,COM10_9600_00, 255.164, 248.157, 219.193, 418.010, 44.200,
 14:07:03.565,COM10_9600_00, 255.164, 248.144, 219.193, 418.010, 44.200,
 14:07:03.667,COM10_9600_00, 255.177, 248.144, 219.193, 418.010, 44.200,
 14:07:03.771,COM10_9600_00, 255.164, 248.144, 219.193, 418.010, 44.100,
 14:07:03.872,COM10_9600_00, 255.164, 248.144, 219.193, 418.010, 44.200,
 14:07:03.975,COM10_9600_00, 255.164, 248.144, 219.193, 418.010, 44.200,
 14:07:04.076,COM10_9600_00, 255.164, 248.144, 219.180, 418.000, 44.200,
 14:07:04.178,COM10_9600_00, 255.164, 248.144, 219.180, 418.000, 44.200,
 14:07:04.279,COM10_9600_00, 255.164, 248.144, 219.180, 418.000, 44.200,
 14:07:04.382,COM10_9600_00, 255.164, 248.144, 219.180, 418.000, 44.200,
 14:07:04.484,COM10_9600_00, 255.177, 248.144, 219.180, 418.010, 44.200,
 14:07:04.586,COM10_9600_00, 255.164, 248.144, 219.180, 418.000, 44.100,
 14:07:04.689,COM10_9600_00, 255.164, 248.144, 219.180, 418.000, 44.200,
 14:07:04.790,COM10_9600_00, 255.164, 248.144, 219.180, 418.000, 44.200,
 14:07:04.891,COM10_9600_00, 255.151, 248.144, 219.180, 417.990, 44.200,
 14:07:04.993,COM10_9600_00, 255.138, 248.144, 219.180, 417.980, 44.200,
 14:07:05.095,COM10_9600_00, 255.164, 248.144, 219.180, 418.000, 44.200,
 14:07:05.196,COM10_9600_00, 255.151, 248.131, 219.180, 417.980, 44.100,
 14:07:05.299,COM10_9600_00, 255.151, 248.131, 219.180, 417.980, 44.200,
 14:07:05.401,COM10_9600_00, 255.138, 248.131, 219.180, 417.980, 44.200,
 14:07:05.502,COM10_9600_00, 255.138, 248.131, 219.180, 417.980, 44.200,
 14:07:05.604,COM10_9600_00, 255.151, 248.131, 219.180, 417.980, 44.200,
 14:07:05.705,COM10_9600_00, 255.151, 248.131, 219.180, 417.980, 44.200,
 14:07:05.807,COM10_9600_00, 255.177, 248.131, 219.180, 418.000, 44.200,
 14:07:05.910,COM10_9600_00, 255.177, 248.131, 219.180, 418.000, 44.100,
 14:07:06.012,COM10_9600_00, 255.164, 248.131, 219.180, 417.990, 44.100,
 14:07:06.115,COM10_9600_00, 255.164, 248.118, 219.180, 417.980, 44.100,
 14:07:06.217,COM10_9600_00, 255.164, 248.118, 219.180, 417.980, 44.100,
 14:07:06.319,COM10_9600_00, 255.164, 248.118, 219.180, 417.980, 44.100,
 14:07:06.420,COM10_9600_00, 255.151, 248.118, 219.180, 417.980, 44.100,
 14:07:06.521,COM10_9600_00, 255.164, 248.118, 219.180, 417.980, 44.100,
 14:07:06.623,COM10_9600_00, 255.151, 248.118, 219.180, 417.980, 44.100,
 14:07:06.726,COM10_9600_00, 255.151, 248.118, 219.180, 417.980, 44.100,
 14:07:06.827,COM10_9600_00, 255.151, 248.118, 219.180, 417.980, 44.100,
 14:07:06.929,COM10_9600_00, 255.151, 248.118, 219.180, 417.980, 44.100,
 14:07:07.032,COM10_9600_00, 255.151, 248.118, 219.180, 417.980, 44.100,
 14:07:07.134,COM10_9600_00, 255.138, 248.131, 219.180, 417.980, 44.200,
 14:07:07.236,COM10_9600_00, 255.164, 248.131, 219.180, 417.990, 44.200,
 14:07:07.338,COM10_9600_00, 255.151, 248.131, 219.180, 417.980, 44.100,
 14:07:07.439,COM10_9600_00, 255.151, 248.144, 219.180, 417.990, 44.200,
 14:07:07.541,COM10_9600_00, 255.151, 248.144, 219.206, 418.010, 44.200,
 14:07:07.642,COM10_9600_00, 255.164, 248.144, 219.206, 418.010, 44.200,
 14:07:07.744,COM10_9600_00, 255.164, 248.144, 219.206, 418.010, 44.200,
 14:07:07.846,COM10_9600_00, 255.164, 248.144, 219.193, 418.010, 44.200,
 14:07:07.946,COM10_9600_00, 255.151, 248.144, 219.193, 418.000, 44.200,
 14:07:08.049,COM10_9600_00, 255.164, 248.144, 219.193, 418.010, 44.200,
 14:07:08.153,COM10_9600_00, 255.177, 248.144, 219.193, 418.010, 44.200,
 14:07:08.255,COM10_9600_00, 255.164, 248.144, 219.193, 418.010, 44.100,
 14:07:08.357,COM10_9600_00, 255.164, 248.144, 219.193, 418.010, 44.200,
 14:07:08.459,COM10_9600_00, 255.164, 248.144, 219.193, 418.010, 44.200,
 14:07:08.561,COM10_9600_00, 255.151, 248.144, 219.180, 417.990, 44.200,
 14:07:08.664,COM10_9600_00, 255.151, 248.144, 219.180, 417.990, 44.200,
 14:07:08.765,COM10_9600_00, 255.138, 248.144, 219.180, 417.980, 44.200,
 14:07:08.867,COM10_9600_00, 255.190, 248.144, 219.180, 418.020, 44.200,
 14:07:08.969,COM10_9600_00, 255.294, 247.819, 219.219, 417.910, 44.100,
 14:07:09.073,COM10_9600_00, 255.359, 247.130, 219.297, 417.580, 44.000,
 14:07:09.175,COM10_9600_00, 255.463, 246.311, 219.427, 417.230, 43.900,
 14:07:09.278,COM10_9600_00, 255.554, 245.362, 219.570, 416.800, 43.800,
 14:07:09.379,COM10_9600_00, 255.619, 244.491, 219.700, 416.400, 43.700,
 14:07:09.481,COM10_9600_00, 255.684, 243.659, 219.791, 416.000, 43.600,
 14:07:09.584,COM10_9600_00, 255.749, 242.853, 219.895, 415.620, 43.500,
 14:07:09.685,COM10_9600_00, 255.827, 242.021, 219.947, 415.210, 43.400,
 14:07:09.788,COM10_9600_00, 255.918, 241.111, 220.012, 414.770, 43.300,
 14:07:09.890,COM10_9600_00, 255.970, 240.266, 220.103, 414.360, 43.100,
 14:07:09.992,COM10_9600_00, 256.022, 239.447, 220.168, 413.950, 43.000,
 14:07:10.094,COM10_9600_00, 256.048, 238.680, 220.233, 413.560, 42.900,
 14:07:10.197,COM10_9600_00, 256.113, 237.874, 220.246, 413.140, 42.800,
 14:07:10.299,COM10_9600_00, 256.152, 237.081, 220.285, 412.730, 42.700,
 14:07:10.401,COM10_9600_00, 256.217, 236.184, 220.311, 412.270, 42.600,
 14:07:10.504,COM10_9600_00, 256.256, 235.365, 220.337, 411.840, 42.500,
 14:07:10.607,COM10_9600_00, 256.308, 234.611, 220.363, 411.460, 42.400,
 14:07:10.708,COM10_9600_00, 256.347, 233.870, 220.402, 411.080, 42.300,
 14:07:10.809,COM10_9600_00, 256.360, 233.142, 220.402, 410.670, 42.200,
 14:07:10.911,COM10_9600_00, 256.360, 232.401, 220.402, 410.250, 42.100,
 14:07:11.013,COM10_9600_00, 256.386, 231.543, 220.389, 409.780, 42.000,
 14:07:11.115,COM10_9600_00, 256.412, 230.763, 220.363, 409.340, 41.900,
 14:07:11.216,COM10_9600_00, 256.399, 230.035, 220.324, 408.900, 41.800,
 14:07:11.318,COM10_9600_00, 256.412, 229.281, 220.285, 408.460, 41.800,
 14:07:11.420,COM10_9600_00, 256.425, 228.553, 220.246, 408.040, 41.700,
 14:07:11.521,COM10_9600_00, 256.438, 227.825, 220.207, 407.620, 41.600,
 14:07:11.624,COM10_9600_00, 256.438, 227.084, 220.155, 407.180, 41.500,
 14:07:11.726,COM10_9600_00, 256.438, 226.356, 220.077, 406.730, 41.400,
 14:07:11.827,COM10_9600_00, 256.490, 225.563, 219.986, 406.280, 41.300,
 14:07:11.929,COM10_9600_00, 256.477, 224.848, 219.921, 405.840, 41.200,
 14:07:12.031,COM10_9600_00, 256.464, 224.146, 219.817, 405.380, 41.100,
 14:07:12.133,COM10_9600_00, 256.451, 223.431, 219.726, 404.930, 41.000,
 14:07:12.235,COM10_9600_00, 256.438, 222.742, 219.648, 404.500, 40.900,
 14:07:12.337,COM10_9600_00, 256.425, 222.092, 219.557, 404.080, 40.800,
 14:07:12.438,COM10_9600_00, 256.399, 221.442, 219.427, 403.640, 40.800,
 14:07:12.539,COM10_9600_00, 256.347, 220.701, 219.310, 403.140, 40.700,
 14:07:12.641,COM10_9600_00, 256.321, 220.012, 219.219, 402.690, 40.600,
 14:07:12.744,COM10_9600_00, 256.308, 219.349, 219.128, 402.270, 40.500,
 14:07:12.845,COM10_9600_00, 256.269, 218.699, 218.998, 401.820, 40.400,
 14:07:12.946,COM10_9600_00, 256.243, 218.075, 218.855, 401.390, 40.300,
 14:07:13.049,COM10_9600_00, 256.204, 217.464, 218.712, 400.960, 40.300,
 14:07:13.150,COM10_9600_00, 256.139, 216.788, 218.556, 400.460, 40.200,
 14:07:13.251,COM10_9600_00, 256.100, 216.164, 218.400, 400.020, 40.100,
 14:07:13.354,COM10_9600_00, 256.035, 215.566, 218.231, 399.560, 40.000,
 14:07:13.455,COM10_9600_00, 255.996, 214.916, 218.010, 399.060, 40.000,
 14:07:13.556,COM10_9600_00, 255.931, 214.318, 217.828, 398.600, 39.900,
 14:07:13.659,COM10_9600_00, 255.892, 213.681, 217.672, 398.150, 39.800,
 14:07:13.761,COM10_9600_00, 255.879, 213.265, 217.542, 397.840, 39.800,
 14:07:13.863,COM10_9600_00, 255.879, 213.135, 217.503, 397.750, 39.700,
 14:07:13.965,COM10_9600_00, 255.879, 213.083, 217.490, 397.720, 39.700,
 14:07:14.066,COM10_9600_00, 255.879, 213.070, 217.490, 397.710, 39.700,
 14:07:14.170,COM10_9600_00, 255.866, 213.070, 217.490, 397.700, 39.700,
 14:07:14.272,COM10_9600_00, 255.853, 213.057, 217.490, 397.690, 39.700,
 14:07:14.374,COM10_9600_00, 255.853, 213.057, 217.490, 397.690, 39.700,
 14:07:14.478,COM10_9600_00, 255.853, 213.057, 217.503, 397.700, 39.700,
 14:07:14.580,COM10_9600_00, 255.853, 213.057, 217.503, 397.700, 39.700,
 14:07:14.682,COM10_9600_00, 255.853, 213.057, 217.503, 397.700, 39.700,
 14:07:14.784,COM10_9600_00, 255.853, 213.057, 217.503, 397.700, 39.700,
 14:07:14.886,COM10_9600_00, 255.853, 213.057, 217.503, 397.700, 39.700,
 14:07:14.988,COM10_9600_00, 255.853, 213.057, 217.516, 397.700, 39.700,
 14:07:15.091,COM10_9600_00, 255.853, 213.057, 217.516, 397.700, 39.700,
 14:07:15.193,COM10_9600_00, 255.840, 213.057, 217.516, 397.690, 39.700,
 14:07:15.296,COM10_9600_00, 255.866, 213.057, 217.516, 397.710, 39.700,
 14:07:15.399,COM10_9600_00, 255.853, 213.057, 217.516, 397.700, 39.700,
 14:07:15.502,COM10_9600_00, 255.853, 213.057, 217.516, 397.700, 39.700,
 14:07:15.605,COM10_9600_00, 255.853, 213.057, 217.516, 397.700, 39.700,
 14:07:15.707,COM10_9600_00, 255.879, 213.057, 217.516, 397.720, 39.700,
 14:07:15.809,COM10_9600_00, 255.866, 213.057, 217.516, 397.710, 39.700,
 14:07:15.912,COM10_9600_00, 255.866, 213.057, 217.516, 397.710, 39.700,
 14:07:16.014,COM10_9600_00, 255.866, 213.057, 217.516, 397.710, 39.700,
 14:07:16.117,COM10_9600_00, 255.866, 213.057, 217.503, 397.700, 39.700,
 14:07:16.219,COM10_9600_00, 255.866, 213.057, 217.503, 397.700, 39.700,
 14:07:16.322,COM10_9600_00, 255.853, 213.057, 217.503, 397.700, 39.700,
 14:07:16.423,COM10_9600_00, 255.853, 213.057, 217.503, 397.700, 39.700,
 14:07:16.526,COM10_9600_00, 255.853, 213.057, 217.503, 397.700, 39.700,
 14:07:16.628,COM10_9600_00, 255.853, 213.044, 217.490, 397.680, 39.700,
 14:07:16.730,COM10_9600_00, 255.853, 213.044, 217.490, 397.680, 39.700,
 14:07:16.832,COM10_9600_00, 255.840, 213.044, 217.490, 397.670, 39.700,
 14:07:16.935,COM10_9600_00, 255.879, 213.044, 217.490, 397.700, 39.700,
 14:07:17.036,COM10_9600_00, 255.866, 213.044, 217.490, 397.690, 39.700,
 14:07:17.139,COM10_9600_00, 255.866, 213.044, 217.490, 397.690, 39.700,
 14:07:17.242,COM10_9600_00, 255.866, 213.044, 217.490, 397.690, 39.700,
 14:07:17.344,COM10_9600_00, 255.853, 213.044, 217.490, 397.680, 39.700,
 14:07:17.446,COM10_9600_00, 255.879, 213.044, 217.490, 397.700, 39.700,
 14:07:17.549,COM10_9600_00, 255.866, 213.044, 217.490, 397.690, 39.700,
 14:07:17.650,COM10_9600_00, 255.866, 213.044, 217.490, 397.690, 39.700,
 14:07:17.752,COM10_9600_00, 255.866, 213.044, 217.490, 397.690, 39.700,
 14:07:17.854,COM10_9600_00, 255.866, 213.044, 217.490, 397.690, 39.700,
 14:07:17.955,COM10_9600_00, 255.866, 213.044, 217.490, 397.690, 39.700,
 14:07:18.058,COM10_9600_00, 255.866, 213.044, 217.490, 397.690, 39.700,
 14:07:18.160,COM10_9600_00, 255.853, 213.044, 217.490, 397.680, 39.700,
 14:07:18.261,COM10_9600_00, 255.853, 213.044, 217.490, 397.680, 39.700,
 14:07:18.363,COM10_9600_00, 255.840, 213.044, 217.490, 397.670, 39.700,
 14:07:18.465,COM10_9600_00, 255.840, 213.044, 217.503, 397.680, 39.700,
 14:07:18.567,COM10_9600_00, 255.840, 213.044, 217.503, 397.680, 39.700,
 14:07:18.670,COM10_9600_00, 255.827, 213.044, 217.503, 397.670, 39.700,
 14:07:18.773,COM10_9600_00, 255.866, 213.044, 217.503, 397.700, 39.700,
 14:07:18.875,COM10_9600_00, 255.853, 213.044, 217.503, 397.690, 39.700,
 14:07:18.977,COM10_9600_00, 255.853, 213.044, 217.503, 397.690, 39.700,
 14:07:19.080,COM10_9600_00, 255.866, 213.044, 217.503, 397.700, 39.700,
 14:07:19.181,COM10_9600_00, 255.866, 213.044, 217.503, 397.700, 39.700,
 14:07:19.284,COM10_9600_00, 255.879, 213.044, 217.503, 397.710, 39.700,
 14:07:19.386,COM10_9600_00, 255.918, 213.044, 217.503, 397.730, 39.700,
 14:07:19.487,COM10_9600_00, 255.892, 213.057, 217.503, 397.720, 39.700,
 14:07:19.588,COM10_9600_00, 255.892, 213.057, 217.503, 397.720, 39.700,
 14:07:19.691,COM10_9600_00, 255.879, 213.044, 217.503, 397.710, 39.700,
 14:07:19.792,COM10_9600_00, 255.879, 213.044, 217.503, 397.710, 39.700,
 14:07:19.894,COM10_9600_00, 255.879, 213.044, 217.503, 397.710, 39.700,
 14:07:19.997,COM10_9600_00, 255.879, 213.044, 217.503, 397.710, 39.700,
 14:07:20.098,COM10_9600_00, 255.866, 213.044, 217.503, 397.700, 39.700,
 14:07:20.201,COM10_9600_00, 255.866, 213.044, 217.503, 397.700, 39.700,
 14:07:20.304,COM10_9600_00, 255.866, 213.044, 217.503, 397.700, 39.700,
 14:07:20.406,COM10_9600_00, 255.866, 213.044, 217.503, 397.700, 39.700,
 14:07:20.508,COM10_9600_00, 255.866, 213.044, 217.503, 397.700, 39.700,
 14:07:20.609,COM10_9600_00, 255.853, 213.044, 217.503, 397.690, 39.700,
 14:07:20.712,COM10_9600_00, 255.853, 213.044, 217.503, 397.690, 39.700,
 14:07:20.814,COM10_9600_00, 255.840, 213.044, 217.503, 397.680, 39.700,
 14:07:20.915,COM10_9600_00, 255.840, 213.044, 217.503, 397.680, 39.700,
 14:07:21.017,COM10_9600_00, 255.840, 213.044, 217.516, 397.690, 39.700,
 14:07:21.121,COM10_9600_00, 255.853, 213.044, 217.516, 397.700, 39.700,
 14:07:21.224,COM10_9600_00, 255.853, 213.044, 217.503, 397.690, 39.700,
 14:07:21.326,COM10_9600_00, 255.866, 213.044, 217.503, 397.700, 39.700,
 14:07:21.426,COM10_9600_00, 255.853, 213.044, 217.503, 397.690, 39.700,
 14:07:21.528,COM10_9600_00, 255.853, 213.044, 217.516, 397.700, 39.700,
 14:07:21.631,COM10_9600_00, 255.853, 213.044, 217.516, 397.700, 39.700,
 14:07:21.732,COM10_9600_00, 255.853, 213.044, 217.516, 397.700, 39.700,
 14:07:21.834,COM10_9600_00, 255.853, 213.044, 217.516, 397.700, 39.700,
 14:07:21.936,COM10_9600_00, 255.840, 213.057, 217.516, 397.690, 39.700,
 14:07:22.039,COM10_9600_00, 255.866, 213.057, 217.516, 397.710, 39.700,
 14:07:22.140,COM10_9600_00, 255.853, 213.057, 217.516, 397.700, 39.700,
 14:07:22.241,COM10_9600_00, 255.853, 213.044, 217.516, 397.700, 39.700,
 14:07:22.343,COM10_9600_00, 255.853, 213.044, 217.503, 397.690, 39.700,
 14:07:22.444,COM10_9600_00, 255.853, 213.044, 217.503, 397.690, 39.700,
 14:07:22.545,COM10_9600_00, 255.853, 213.044, 217.503, 397.690, 39.700,
 14:07:22.648,COM10_9600_00, 255.853, 213.044, 217.503, 397.690, 39.700,
 14:07:22.750,COM10_9600_00, 255.853, 213.044, 217.503, 397.690, 39.700,
 14:07:22.852,COM10_9600_00, 255.866, 213.044, 217.503, 397.700, 39.700,
 14:07:22.954,COM10_9600_00, 255.866, 213.031, 217.503, 397.690, 39.700,
 14:07:23.055,COM10_9600_00, 255.866, 213.031, 217.503, 397.690, 39.700,
 14:07:23.159,COM10_9600_00, 255.866, 213.044, 217.503, 397.700, 39.700,
 14:07:23.260,COM10_9600_00, 255.866, 213.044, 217.503, 397.700, 39.700,
 14:07:23.362,COM10_9600_00, 255.866, 213.044, 217.503, 397.700, 39.700,
 14:07:23.465,COM10_9600_00, 255.853, 213.044, 217.503, 397.690, 39.700,
 14:07:23.566,COM10_9600_00, 255.853, 213.044, 217.503, 397.690, 39.700,
 14:07:23.668,COM10_9600_00, 255.905, 213.044, 217.503, 397.720, 39.700,
 14:07:23.771,COM10_9600_00, 256.113, 213.109, 217.399, 397.830, 39.700,
 14:07:23.874,COM10_9600_00, 256.334, 213.252, 216.996, 397.830, 39.700,
 14:07:23.976,COM10_9600_00, 256.568, 213.460, 216.502, 397.830, 39.700,
 14:07:24.079,COM10_9600_00, 256.776, 213.720, 215.865, 397.750, 39.700,
 14:07:24.180,COM10_9600_00, 257.010, 213.967, 215.293, 397.730, 39.800,
 14:07:24.282,COM10_9600_00, 257.218, 214.162, 214.734, 397.660, 39.800,
 14:07:24.382,COM10_9600_00, 257.439, 214.383, 214.175, 397.630, 39.800,
 14:07:24.485,COM10_9600_00, 257.660, 214.578, 213.629, 397.580, 39.800,
 14:07:24.587,COM10_9600_00, 257.855, 214.773, 213.096, 397.530, 39.800,
 14:07:24.689,COM10_9600_00, 258.063, 214.981, 212.537, 397.470, 39.800,
 14:07:24.791,COM10_9600_00, 258.271, 215.202, 211.952, 397.420, 39.800,
 14:07:24.893,COM10_9600_00, 258.466, 215.410, 211.419, 397.370, 39.800,
 14:07:24.994,COM10_9600_00, 258.648, 215.605, 210.912, 397.330, 39.800,
 14:07:25.096,COM10_9600_00, 258.843, 215.813, 210.405, 397.300, 39.800,
 14:07:25.199,COM10_9600_00, 259.012, 215.982, 209.937, 397.250, 39.800,
 14:07:25.300,COM10_9600_00, 259.194, 216.164, 209.456, 397.220, 39.800,
 14:07:25.402,COM10_9600_00, 259.415, 216.333, 208.975, 397.200, 39.800,
 14:07:25.504,COM10_9600_00, 259.610, 216.515, 208.468, 397.160, 39.800,
 14:07:25.605,COM10_9600_00, 259.818, 216.697, 207.935, 397.110, 39.800,
 14:07:25.707,COM10_9600_00, 259.974, 216.866, 207.480, 397.070, 39.800,
 14:07:25.810,COM10_9600_00, 260.143, 217.061, 207.012, 397.040, 39.800,
 14:07:25.912,COM10_9600_00, 260.299, 217.217, 206.583, 397.010, 39.800,
 14:07:26.014,COM10_9600_00, 260.468, 217.386, 206.154, 396.990, 39.800,
 14:07:26.116,COM10_9600_00, 260.663, 217.542, 205.712, 396.970, 39.800,
 14:07:26.218,COM10_9600_00, 260.806, 217.724, 205.257, 396.930, 39.800,
 14:07:26.320,COM10_9600_00, 261.001, 217.880, 204.880, 396.950, 39.800,
 14:07:26.421,COM10_9600_00, 261.118, 218.036, 204.477, 396.900, 39.800,
 14:07:26.524,COM10_9600_00, 261.300, 218.192, 204.074, 396.900, 39.800,
 14:07:26.627,COM10_9600_00, 261.469, 218.335, 203.684, 396.890, 39.800,
 14:07:26.728,COM10_9600_00, 261.638, 218.491, 203.320, 396.900, 39.800,
 14:07:26.830,COM10_9600_00, 261.807, 218.634, 202.956, 396.910, 39.800,
 14:07:26.932,COM10_9600_00, 261.963, 218.790, 202.553, 396.890, 39.800,
 14:07:27.034,COM10_9600_00, 262.080, 218.920, 202.202, 396.860, 39.800,
 14:07:27.136,COM10_9600_00, 262.249, 219.050, 201.851, 396.860, 39.800,
 14:07:27.238,COM10_9600_00, 262.366, 219.180, 201.487, 396.830, 39.800,
 14:07:27.340,COM10_9600_00, 262.522, 219.310, 201.188, 396.850, 39.800,
 14:07:27.442,COM10_9600_00, 262.652, 219.427, 200.863, 396.840, 39.800,
 14:07:27.544,COM10_9600_00, 262.808, 219.557, 200.577, 396.870, 39.800,
 14:07:27.645,COM10_9600_00, 262.951, 219.700, 200.213, 396.860, 39.800,
 14:07:27.747,COM10_9600_00, 263.120, 219.830, 199.940, 396.900, 39.800,
 14:07:27.848,COM10_9600_00, 263.276, 219.960, 199.641, 396.930, 39.800,
 14:07:27.949,COM10_9600_00, 263.393, 220.077, 199.368, 396.930, 39.800,
 14:07:28.050,COM10_9600_00, 263.497, 220.181, 199.147, 396.950, 39.800,
 14:07:28.153,COM10_9600_00, 263.562, 220.259, 198.861, 396.890, 39.800,
 14:07:28.255,COM10_9600_00, 263.679, 220.350, 198.627, 396.900, 39.800,
 14:07:28.358,COM10_9600_00, 263.809, 220.428, 198.367, 396.900, 39.800,
 14:07:28.459,COM10_9600_00, 263.952, 220.571, 198.146, 396.970, 39.800,
 14:07:28.561,COM10_9600_00, 263.939, 220.610, 197.899, 396.860, 39.800,
 14:07:28.662,COM10_9600_00, 263.978, 220.636, 197.886, 396.890, 39.800,
 14:07:28.763,COM10_9600_00, 263.991, 220.636, 197.808, 396.860, 39.800,
 14:07:28.865,COM10_9600_00, 263.952, 220.649, 197.808, 396.840, 39.800,
 14:07:28.966,COM10_9600_00, 263.978, 220.649, 197.834, 396.870, 39.800,
 14:07:29.069,COM10_9600_00, 263.965, 220.649, 197.821, 396.860, 39.800,
 14:07:29.171,COM10_9600_00, 263.978, 220.649, 197.808, 396.860, 39.800,
 14:07:29.273,COM10_9600_00, 263.978, 220.649, 197.821, 396.870, 39.800,
 14:07:29.374,COM10_9600_00, 263.978, 220.649, 197.860, 396.890, 39.800,
 14:07:29.476,COM10_9600_00, 263.952, 220.649, 197.834, 396.860, 39.800,
 14:07:29.578,COM10_9600_00, 263.952, 220.649, 197.886, 396.880, 39.800,
 14:07:29.680,COM10_9600_00, 263.952, 220.649, 197.873, 396.880, 39.800,
 14:07:29.781,COM10_9600_00, 263.965, 220.649, 197.873, 396.880, 39.800,
 14:07:29.885,COM10_9600_00, 263.952, 220.649, 197.847, 396.860, 39.800,
 14:07:29.987,COM10_9600_00, 263.952, 220.649, 197.847, 396.860, 39.800,
 14:07:30.088,COM10_9600_00, 263.926, 220.649, 197.808, 396.830, 39.800,
 14:07:30.189,COM10_9600_00, 263.939, 220.649, 197.821, 396.840, 39.800,
 14:07:30.292,COM10_9600_00, 263.939, 220.649, 197.808, 396.830, 39.800,
 14:07:30.392,COM10_9600_00, 263.952, 220.649, 197.847, 396.860, 39.800,
 14:07:30.494,COM10_9600_00, 263.939, 220.649, 197.834, 396.850, 39.800,
 14:07:30.596,COM10_9600_00, 263.952, 220.649, 197.847, 396.860, 39.800,
 14:07:30.698,COM10_9600_00, 263.939, 220.649, 197.834, 396.850, 39.800,
 14:07:30.799,COM10_9600_00, 263.952, 220.649, 197.834, 396.860, 39.800,
 14:07:30.900,COM10_9600_00, 263.939, 220.649, 197.834, 396.850, 39.800,
 14:07:31.002,COM10_9600_00, 263.952, 220.649, 197.834, 396.860, 39.800,
 14:07:31.104,COM10_9600_00, 263.939, 220.649, 197.821, 396.840, 39.800,
 14:07:31.205,COM10_9600_00, 263.939, 220.649, 197.834, 396.850, 39.800,
 14:07:31.307,COM10_9600_00, 263.939, 220.649, 197.847, 396.850, 39.800,
 14:07:31.408,COM10_9600_00, 263.952, 220.649, 197.834, 396.860, 39.800,
 14:07:31.510,COM10_9600_00, 263.952, 220.649, 197.821, 396.850, 39.800,
 14:07:31.613,COM10_9600_00, 263.952, 220.662, 197.821, 396.860, 39.800,
 14:07:31.714,COM10_9600_00, 263.978, 220.662, 197.821, 396.870, 39.800,
 14:07:31.814,COM10_9600_00, 263.965, 220.662, 197.821, 396.870, 39.800,
 14:07:31.917,COM10_9600_00, 263.965, 220.662, 197.834, 396.870, 39.800,
 14:07:32.019,COM10_9600_00, 263.952, 220.662, 197.834, 396.860, 39.800,
 14:07:32.120,COM10_9600_00, 263.952, 220.662, 197.847, 396.870, 39.800,
 14:07:32.223,COM10_9600_00, 263.952, 220.662, 197.847, 396.870, 39.800,
 14:07:32.325,COM10_9600_00, 263.952, 220.662, 197.847, 396.870, 39.800,
 14:07:32.426,COM10_9600_00, 263.939, 220.662, 197.847, 396.860, 39.800,
 14:07:32.528,COM10_9600_00, 263.952, 220.662, 197.834, 396.860, 39.800,
 14:07:32.629,COM10_9600_00, 263.952, 220.662, 197.834, 396.860, 39.800,
 14:07:32.731,COM10_9600_00, 263.952, 220.662, 197.834, 396.860, 39.800,
 14:07:32.832,COM10_9600_00, 263.939, 220.662, 197.834, 396.850, 39.800,
 14:07:32.934,COM10_9600_00, 263.952, 220.662, 197.847, 396.870, 39.800,
 14:07:33.036,COM10_9600_00, 263.952, 220.662, 197.834, 396.860, 39.800,
 14:07:33.137,COM10_9600_00, 263.952, 220.662, 197.834, 396.860, 39.800,
 14:07:33.240,COM10_9600_00, 263.952, 220.662, 197.834, 396.860, 39.800,
 14:07:33.342,COM10_9600_00, 263.952, 220.662, 197.834, 396.860, 39.800,
 14:07:33.444,COM10_9600_00, 263.952, 220.662, 197.834, 396.860, 39.800,
 14:07:33.545,COM10_9600_00, 263.939, 220.662, 197.834, 396.850, 39.800,
 14:07:33.647,COM10_9600_00, 263.939, 220.662, 197.834, 396.850, 39.800,
 14:07:33.749,COM10_9600_00, 263.939, 220.662, 197.847, 396.860, 39.800,
 14:07:33.851,COM10_9600_00, 263.939, 220.662, 197.847, 396.860, 39.800,
 14:07:33.953,COM10_9600_00, 263.952, 220.662, 197.847, 396.870, 39.800,
 14:07:34.056,COM10_9600_00, 263.939, 220.662, 197.847, 396.860, 39.800,
 14:07:34.158,COM10_9600_00, 263.952, 220.662, 197.847, 396.870, 39.800,
 14:07:34.259,COM10_9600_00, 263.939, 220.662, 197.847, 396.860, 39.800,
 14:07:34.361,COM10_9600_00, 263.952, 220.662, 197.847, 396.870, 39.800,
 14:07:34.462,COM10_9600_00, 263.952, 220.662, 197.834, 396.860, 39.800,
 14:07:34.563,COM10_9600_00, 263.952, 220.662, 197.834, 396.860, 39.800,
 14:07:34.664,COM10_9600_00, 263.952, 220.662, 197.834, 396.860, 39.800,
 14:07:34.767,COM10_9600_00, 263.952, 220.662, 197.834, 396.860, 39.800,
