idx,time,x,y,z,angle1,angle2,angle3,target_x,target_y,target_z,target_angle1,target_angle2,target_angle3
22,15:06:37,201.3,-86.3,226.1,0.53,1.04,0.18,200,-85,230,0,0,0
22,15:06:38,201.3,-86.3,226.1,0.53,1.04,0.18,200,-85,230,0,0,0
22,15:06:39,201.3,-86.3,226.1,0.53,1.04,0.18,200,-85,230,0,0,0
22,15:06:39,199.2,-84.5,231.9,-0.48,-0.16,0.17,200,-85,230,0,0,0
22,15:06:40,199.0,-84.3,232.5,-0.59,-0.29,0.17,200,-85,230,0,0,0
22,15:06:40,199.0,-84.3,232.5,-0.59,-0.29,0.17,200,-85,230,0,0,0
22,15:06:41,199.0,-84.3,232.5,-0.59,-0.29,0.17,200,-85,230,0,0,0
22,15:06:41,199.0,-84.3,232.5,-0.59,-0.29,0.17,200,-85,230,0,0,0
22,15:06:42,199.0,-84.3,232.5,-0.59,-0.29,0.17,200,-85,230,0,0,0
22,15:06:42,199.0,-84.3,232.5,-0.59,-0.29,0.17,200,-85,230,0,0,0
22,15:06:43,199.0,-84.3,232.5,-0.59,-0.29,0.17,200,-85,230,0,0,0
22,15:06:44,199.0,-84.3,232.5,-0.59,-0.29,0.17,200,-85,230,0,0,0
22,15:06:44,199.0,-84.3,232.5,-0.59,-0.29,0.17,200,-85,230,0,0,0
22,15:06:45,199.0,-84.3,232.5,-0.59,-0.29,0.17,200,-85,230,0,0,0
22,15:06:45,199.0,-84.3,232.5,-0.59,-0.29,0.17,200,-85,230,0,0,0
22,15:06:46,199.0,-84.3,232.5,-0.59,-0.29,0.17,200,-85,230,0,0,0
22,15:06:46,199.0,-84.3,232.5,-0.59,-0.29,0.17,200,-85,230,0,0,0
22,15:06:47,199.0,-84.3,232.5,-0.59,-0.29,0.17,200,-85,230,0,0,0
22,15:06:48,199.0,-84.3,232.5,-0.59,-0.29,0.17,200,-85,230,0,0,0
22,15:06:48,199.0,-84.3,232.5,-0.59,-0.29,0.17,200,-85,230,0,0,0
22,15:06:49,199.0,-84.3,232.5,-0.59,-0.29,0.17,200,-85,230,0,0,0
22,15:06:49,199.1,-84.4,232.2,-0.54,-0.23,0.17,200,-85,230,0,0,0
22,15:06:50,199.1,-84.4,232.2,-0.54,-0.23,0.17,200,-85,230,0,0,0
22,15:06:50,199.1,-84.4,232.2,-0.54,-0.23,0.17,200,-85,230,0,0,0
22,15:06:51,201.0,-86.0,227.1,0.36,0.84,0.18,200,-85,230,0,0,0
22,15:06:52,201.0,-86.0,227.1,0.36,0.84,0.18,200,-85,230,0,0,0
22,15:06:52,201.0,-86.0,227.1,0.36,0.84,0.18,200,-85,230,0,0,0
22,15:06:53,201.0,-86.0,227.1,0.36,0.84,0.18,200,-85,230,0,0,0
22,15:06:53,201.0,-86.0,227.1,0.36,0.84,0.18,200,-85,230,0,0,0
22,15:06:54,201.0,-86.0,227.1,0.36,0.84,0.18,200,-85,230,0,0,0
22,15:06:54,201.0,-86.0,227.1,0.36,0.84,0.18,200,-85,230,0,0,0
22,15:06:55,201.0,-86.0,227.1,0.36,0.84,0.18,200,-85,230,0,0,0
22,15:06:56,201.0,-86.0,227.1,0.36,0.84,0.18,200,-85,230,0,0,0
22,15:06:56,201.0,-86.0,227.1,0.36,0.84,0.18,200,-85,230,0,0,0
22,15:06:57,201.0,-86.0,227.1,0.36,0.84,0.18,200,-85,230,0,0,0
22,15:06:57,201.0,-86.0,227.1,0.36,0.84,0.18,200,-85,230,0,0,0
22,15:06:58,201.0,-86.0,227.1,0.36,0.84,0.18,200,-85,230,0,0,0
22,15:06:58,201.0,-86.0,227.1,0.36,0.84,0.18,200,-85,230,0,0,0
22,15:06:59,201.0,-86.0,227.1,0.36,0.84,0.18,200,-85,230,0,0,0
22,15:07:00,201.0,-86.0,227.1,0.36,0.84,0.18,200,-85,230,0,0,0
22,15:07:00,201.0,-86.0,227.1,0.36,0.84,0.18,200,-85,230,0,0,0
22,15:07:01,201.0,-86.0,227.1,0.36,0.84,0.18,200,-85,230,0,0,0
22,15:07:01,201.0,-86.0,227.1,0.36,0.84,0.18,200,-85,230,0,0,0
22,15:07:02,200.9,-85.9,227.4,0.3,0.77,0.17,200,-85,230,0,0,0
22,15:07:02,200.9,-85.9,227.4,0.3,0.77,0.17,200,-85,230,0,0,0
22,15:07:03,200.9,-85.9,227.4,0.3,0.77,0.17,200,-85,230,0,0,0
22,15:07:04,200.9,-85.9,227.4,0.3,0.77,0.17,200,-85,230,0,0,0
22,15:07:04,200.9,-85.9,227.4,0.3,0.77,0.17,200,-85,230,0,0,0
22,15:07:05,200.9,-85.9,227.4,0.3,0.77,0.17,200,-85,230,0,0,0
22,15:07:05,200.9,-85.9,227.4,0.3,0.77,0.17,200,-85,230,0,0,0
22,15:07:06,200.9,-85.9,227.4,0.3,0.77,0.17,200,-85,230,0,0,0
22,15:07:06,200.9,-85.9,227.4,0.3,0.77,0.17,200,-85,230,0,0,0
22,15:07:07,200.9,-85.9,227.4,0.3,0.77,0.17,200,-85,230,0,0,0
22,15:07:08,200.9,-85.9,227.4,0.3,0.77,0.17,200,-85,230,0,0,0
22,15:07:08,198.8,-84.1,233.1,-0.71,-0.43,0.17,200,-85,230,0,0,0
22,15:07:09,198.8,-84.1,233.1,-0.71,-0.43,0.17,200,-85,230,0,0,0
22,15:07:09,198.8,-84.1,233.1,-0.71,-0.43,0.17,200,-85,230,0,0,0
22,15:07:10,198.8,-84.1,233.1,-0.71,-0.43,0.17,200,-85,230,0,0,0
22,15:07:10,198.8,-84.1,233.1,-0.71,-0.43,0.17,200,-85,230,0,0,0
22,15:07:11,198.8,-84.1,233.1,-0.71,-0.43,0.17,200,-85,230,0,0,0
22,15:07:11,198.8,-84.1,233.1,-0.71,-0.43,0.17,200,-85,230,0,0,0
22,15:07:12,198.8,-84.1,233.1,-0.71,-0.43,0.17,200,-85,230,0,0,0
22,15:07:13,198.8,-84.1,233.1,-0.71,-0.43,0.17,200,-85,230,0,0,0
22,15:07:13,198.8,-84.1,233.1,-0.71,-0.43,0.17,200,-85,230,0,0,0
22,15:07:14,198.8,-84.1,233.1,-0.71,-0.43,0.17,200,-85,230,0,0,0
22,15:07:14,198.8,-84.1,233.1,-0.71,-0.43,0.17,200,-85,230,0,0,0
22,15:07:15,198.9,-84.2,232.8,-0.65,-0.36,0.17,200,-85,230,0,0,0
22,15:07:15,198.9,-84.2,232.8,-0.65,-0.36,0.17,200,-85,230,0,0,0
22,15:07:16,198.9,-84.2,232.8,-0.65,-0.36,0.17,200,-85,230,0,0,0
22,15:07:17,198.9,-84.2,232.8,-0.65,-0.36,0.17,200,-85,230,0,0,0
22,15:07:17,200.1,-85.2,229.6,-0.08,0.3,0.17,200,-85,230,0,0,0
22,15:07:18,200.1,-85.2,229.6,-0.08,0.3,0.17,200,-85,230,0,0,0
22,15:07:18,200.1,-85.2,229.6,-0.08,0.3,0.17,200,-85,230,0,0,0
22,15:07:19,200.1,-85.2,229.6,-0.08,0.3,0.17,200,-85,230,0,0,0
22,15:07:19,200.1,-85.2,229.6,-0.08,0.3,0.17,200,-85,230,0,0,0
22,15:07:20,200.1,-85.2,229.6,-0.08,0.3,0.17,200,-85,230,0,0,0
22,15:07:21,200.1,-85.2,229.6,-0.08,0.3,0.17,200,-85,230,0,0,0
22,15:07:21,200.1,-85.2,229.6,-0.08,0.3,0.17,200,-85,230,0,0,0
22,15:07:22,200.1,-85.2,229.6,-0.08,0.3,0.17,200,-85,230,0,0,0
22,15:07:22,200.1,-85.2,229.6,-0.08,0.3,0.17,200,-85,230,0,0,0
23,15:07:29,199.9,-85.1,264.5,-0.25,0.1,0.17,200,-85,265,0,0,0
23,15:07:29,199.9,-85.1,264.5,-0.25,0.1,0.17,200,-85,265,0,0,0
23,15:07:30,199.9,-85.1,264.5,-0.25,0.1,0.17,200,-85,265,0,0,0
23,15:07:30,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:07:31,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:07:31,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:07:32,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:07:33,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:07:33,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:07:34,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:07:34,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:07:35,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:07:35,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:07:36,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:07:37,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:07:37,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:07:38,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:07:38,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:07:39,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:07:39,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:07:40,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:07:40,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:07:41,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:07:42,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:07:42,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:07:43,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:07:43,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:07:44,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:07:44,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:07:45,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:07:46,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:07:46,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:07:47,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:07:47,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:07:48,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:07:48,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:07:49,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:07:50,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:07:50,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:07:51,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:07:51,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:07:52,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:07:52,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:07:53,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:07:54,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:07:54,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:07:55,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:07:55,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:07:56,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:07:56,199.5,-84.7,267.9,-0.93,-0.7,0.17,200,-85,265,0,0,0
23,15:07:57,199.5,-84.7,267.9,-0.93,-0.7,0.17,200,-85,265,0,0,0
23,15:07:58,199.5,-84.7,267.9,-0.93,-0.7,0.17,200,-85,265,0,0,0
23,15:07:58,199.5,-84.7,268.2,-0.99,-0.76,0.17,200,-85,265,0,0,0
23,15:07:59,199.5,-84.7,268.2,-0.99,-0.76,0.17,200,-85,265,0,0,0
23,15:07:59,199.5,-84.7,268.2,-0.93,-0.7,0.17,200,-85,265,0,0,0
23,15:08:00,199.5,-84.7,267.9,-0.93,-0.7,0.17,200,-85,265,0,0,0
23,15:08:00,199.5,-84.7,267.9,-0.93,-0.7,0.17,200,-85,265,0,0,0
23,15:08:01,199.5,-84.7,267.9,-0.93,-0.7,0.17,200,-85,265,0,0,0
23,15:08:02,199.5,-84.7,267.9,-0.93,-0.7,0.17,200,-85,265,0,0,0
23,15:08:02,199.5,-84.7,267.9,-0.93,-0.7,0.17,200,-85,265,0,0,0
23,15:08:03,199.5,-84.7,267.9,-0.93,-0.7,0.17,200,-85,265,0,0,0
23,15:08:03,199.5,-84.7,267.9,-0.93,-0.7,0.17,200,-85,265,0,0,0
23,15:08:04,199.7,-84.9,266.4,-0.59,-0.29,0.17,200,-85,265,0,0,0
23,15:08:04,199.7,-84.9,266.4,-0.59,-0.29,0.17,200,-85,265,0,0,0
23,15:08:05,199.7,-84.9,266.4,-0.59,-0.29,0.17,200,-85,265,0,0,0
23,15:08:06,199.7,-84.9,266.4,-0.59,-0.29,0.17,200,-85,265,0,0,0
23,15:08:06,199.7,-84.9,266.4,-0.59,-0.29,0.17,200,-85,265,0,0,0
23,15:08:07,199.7,-84.9,266.4,-0.59,-0.29,0.17,200,-85,265,0,0,0
23,15:08:07,199.7,-84.9,266.4,-0.59,-0.29,0.17,200,-85,265,0,0,0
23,15:08:08,199.7,-84.9,266.4,-0.59,-0.29,0.17,200,-85,265,0,0,0
23,15:08:08,199.7,-84.9,266.4,-0.59,-0.29,0.17,200,-85,265,0,0,0
23,15:08:09,199.7,-84.9,266.4,-0.59,-0.29,0.17,200,-85,265,0,0,0
23,15:08:10,199.7,-84.9,266.4,-0.59,-0.29,0.17,200,-85,265,0,0,0
23,15:08:10,199.7,-84.9,266.4,-0.59,-0.29,0.17,200,-85,265,0,0,0
23,15:08:11,199.7,-84.9,266.4,-0.59,-0.29,0.17,200,-85,265,0,0,0
23,15:08:11,199.7,-84.9,266.4,-0.59,-0.29,0.17,200,-85,265,0,0,0
23,15:08:12,199.7,-84.9,266.4,-0.59,-0.29,0.17,200,-85,265,0,0,0
23,15:08:12,199.7,-84.9,266.4,-0.59,-0.29,0.17,200,-85,265,0,0,0
23,15:08:13,199.7,-84.9,266.4,-0.59,-0.29,0.17,200,-85,265,0,0,0
23,15:08:13,199.7,-84.9,266.4,-0.59,-0.29,0.17,200,-85,265,0,0,0
23,15:08:14,199.7,-84.9,266.4,-0.59,-0.29,0.17,200,-85,265,0,0,0
23,15:08:15,199.7,-84.9,266.4,-0.59,-0.29,0.17,200,-85,265,0,0,0
23,15:08:15,199.7,-84.9,266.4,-0.59,-0.29,0.17,200,-85,265,0,0,0
23,15:08:16,199.7,-84.9,266.4,-0.59,-0.29,0.17,200,-85,265,0,0,0
23,15:08:16,199.7,-84.9,266.4,-0.59,-0.29,0.17,200,-85,265,0,0,0
23,15:08:17,199.7,-84.9,266.4,-0.59,-0.29,0.17,200,-85,265,0,0,0
23,15:08:17,199.7,-84.9,266.4,-0.59,-0.29,0.17,200,-85,265,0,0,0
23,15:08:18,199.7,-84.9,266.4,-0.59,-0.29,0.17,200,-85,265,0,0,0
23,15:08:19,199.7,-84.9,266.4,-0.59,-0.29,0.17,200,-85,265,0,0,0
23,15:08:19,199.7,-84.9,266.4,-0.59,-0.29,0.17,200,-85,265,0,0,0
23,15:08:20,199.7,-84.9,266.4,-0.59,-0.29,0.17,200,-85,265,0,0,0
23,15:08:20,199.7,-84.9,266.4,-0.59,-0.29,0.17,200,-85,265,0,0,0
23,15:08:21,199.7,-84.9,266.4,-0.59,-0.29,0.17,200,-85,265,0,0,0
23,15:08:21,200.1,-85.3,263.2,0.08,0.5,0.17,200,-85,265,0,0,0
23,15:08:22,200.1,-85.3,263.2,0.08,0.5,0.17,200,-85,265,0,0,0
23,15:08:23,200.1,-85.3,263.2,0.08,0.5,0.17,200,-85,265,0,0,0
23,15:08:23,200.1,-85.3,263.2,0.08,0.5,0.17,200,-85,265,0,0,0
23,15:08:24,200.1,-85.3,263.2,0.08,0.5,0.17,200,-85,265,0,0,0
23,15:08:24,200.1,-85.3,263.2,0.08,0.5,0.17,200,-85,265,0,0,0
23,15:08:25,200.1,-85.3,263.2,0.08,0.5,0.17,200,-85,265,0,0,0
23,15:08:25,200.1,-85.3,263.2,0.08,0.5,0.17,200,-85,265,0,0,0
23,15:08:26,200.1,-85.3,263.2,0.08,0.5,0.17,200,-85,265,0,0,0
23,15:08:27,200.1,-85.3,263.2,0.08,0.5,0.17,200,-85,265,0,0,0
23,15:08:27,200.1,-85.3,263.2,0.08,0.5,0.17,200,-85,265,0,0,0
23,15:08:28,200.1,-85.3,263.2,0.08,0.5,0.17,200,-85,265,0,0,0
23,15:08:28,200.1,-85.3,263.2,0.08,0.5,0.17,200,-85,265,0,0,0
23,15:08:29,200.1,-85.3,263.2,0.08,0.5,0.17,200,-85,265,0,0,0
23,15:08:29,200.1,-85.3,263.2,0.08,0.5,0.17,200,-85,265,0,0,0
23,15:08:30,200.1,-85.3,263.2,0.08,0.5,0.17,200,-85,265,0,0,0
23,15:08:31,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:08:31,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:08:32,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:08:32,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:08:33,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:08:33,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:08:34,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:08:35,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:08:35,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:08:36,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:08:36,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:08:37,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:08:37,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:08:38,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:08:38,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:08:39,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:08:40,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:08:40,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:08:41,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:08:41,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:08:42,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:08:42,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:08:43,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:08:44,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:08:44,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:08:45,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:08:45,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:08:46,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:08:46,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:08:47,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:08:48,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:08:48,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:08:49,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:08:49,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:08:50,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:08:50,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:08:51,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:08:52,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:08:52,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:08:53,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:08:53,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:08:54,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:08:54,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:08:55,200.0,-85.1,264.3,-0.14,0.23,0.17,200,-85,265,0,0,0
23,15:08:56,199.5,-84.7,267.9,-0.93,-0.7,0.17,200,-85,265,0,0,0
23,15:08:56,199.5,-84.7,267.9,-0.93,-0.7,0.17,200,-85,265,0,0,0
23,15:08:57,199.5,-84.7,267.9,-0.93,-0.7,0.17,200,-85,265,0,0,0
23,15:08:57,199.5,-84.7,267.9,-0.93,-0.7,0.17,200,-85,265,0,0,0
23,15:08:58,199.5,-84.7,267.9,-0.93,-0.7,0.17,200,-85,265,0,0,0
23,15:08:58,199.5,-84.7,267.9,-0.93,-0.7,0.17,200,-85,265,0,0,0
23,15:08:59,199.5,-84.7,267.9,-0.93,-0.7,0.17,200,-85,265,0,0,0
23,15:09:00,199.5,-84.7,267.9,-0.93,-0.7,0.17,200,-85,265,0,0,0
23,15:09:00,199.5,-84.7,267.9,-0.93,-0.7,0.17,200,-85,265,0,0,0
23,15:09:01,199.5,-84.7,267.9,-0.93,-0.7,0.17,200,-85,265,0,0,0
23,15:09:01,199.5,-84.7,267.9,-0.93,-0.7,0.17,200,-85,265,0,0,0
23,15:09:02,199.5,-84.7,267.9,-0.93,-0.7,0.17,200,-85,265,0,0,0
23,15:09:02,199.5,-84.7,267.9,-0.93,-0.7,0.17,200,-85,265,0,0,0
23,15:09:03,199.7,-84.9,266.4,-0.59,-0.29,0.17,200,-85,265,0,0,0
23,15:09:03,199.7,-84.9,266.4,-0.59,-0.29,0.17,200,-85,265,0,0,0
23,15:09:04,199.7,-84.9,266.4,-0.59,-0.29,0.17,200,-85,265,0,0,0
23,15:09:05,199.7,-84.9,266.4,-0.59,-0.29,0.17,200,-85,265,0,0,0
23,15:09:05,199.7,-84.9,266.4,-0.59,-0.29,0.17,200,-85,265,0,0,0
23,15:09:06,199.7,-84.9,266.4,-0.59,-0.29,0.17,200,-85,265,0,0,0
23,15:09:06,199.7,-84.9,266.4,-0.59,-0.29,0.17,200,-85,265,0,0,0
23,15:09:07,199.7,-84.9,266.4,-0.59,-0.29,0.17,200,-85,265,0,0,0
23,15:09:07,199.7,-84.9,266.4,-0.59,-0.29,0.17,200,-85,265,0,0,0
23,15:09:08,199.7,-84.9,266.4,-0.59,-0.29,0.17,200,-85,265,0,0,0
23,15:09:09,199.7,-84.9,266.4,-0.59,-0.29,0.17,200,-85,265,0,0,0
23,15:09:09,199.7,-84.9,266.4,-0.59,-0.29,0.17,200,-85,265,0,0,0
23,15:09:10,199.7,-84.9,266.4,-0.59,-0.29,0.17,200,-85,265,0,0,0
23,15:09:10,199.7,-84.9,266.4,-0.59,-0.29,0.17,200,-85,265,0,0,0
24,15:09:17,199.4,-84.6,300.1,-0.25,0.1,0.17,200,-85,300,0,0,0
24,15:09:17,199.1,-84.4,301.1,-0.48,-0.16,0.17,200,-85,300,0,0,0
24,15:09:18,199.1,-84.4,301.1,-0.48,-0.16,0.17,200,-85,300,0,0,0
24,15:09:18,199.1,-84.4,301.1,-0.48,-0.16,0.17,200,-85,300,0,0,0
24,15:09:19,199.1,-84.4,301.1,-0.48,-0.16,0.17,200,-85,300,0,0,0
24,15:09:19,199.1,-84.4,301.1,-0.48,-0.16,0.17,200,-85,300,0,0,0
24,15:09:20,199.1,-84.4,301.1,-0.48,-0.16,0.17,200,-85,300,0,0,0
24,15:09:21,199.1,-84.4,301.1,-0.48,-0.16,0.17,200,-85,300,0,0,0
24,15:09:21,199.1,-84.4,301.1,-0.48,-0.16,0.17,200,-85,300,0,0,0
24,15:09:22,199.1,-84.4,301.1,-0.48,-0.16,0.17,200,-85,300,0,0,0
24,15:09:22,199.1,-84.4,301.1,-0.48,-0.16,0.17,200,-85,300,0,0,0
24,15:09:23,199.1,-84.4,301.1,-0.48,-0.16,0.17,200,-85,300,0,0,0
24,15:09:23,199.1,-84.4,301.1,-0.48,-0.16,0.17,200,-85,300,0,0,0
24,15:09:24,199.1,-84.4,301.1,-0.48,-0.16,0.17,200,-85,300,0,0,0
24,15:09:25,199.1,-84.4,301.1,-0.48,-0.16,0.17,200,-85,300,0,0,0
24,15:09:25,199.1,-84.4,301.1,-0.48,-0.16,0.17,200,-85,300,0,0,0
24,15:09:26,199.1,-84.4,301.1,-0.48,-0.16,0.17,200,-85,300,0,0,0
24,15:09:26,199.1,-84.4,301.1,-0.48,-0.16,0.17,200,-85,300,0,0,0
24,15:09:27,199.1,-84.4,301.1,-0.48,-0.16,0.17,200,-85,300,0,0,0
24,15:09:27,199.1,-84.4,301.1,-0.48,-0.16,0.17,200,-85,300,0,0,0
24,15:09:28,199.1,-84.4,301.1,-0.48,-0.16,0.17,200,-85,300,0,0,0
24,15:09:29,199.1,-84.4,301.1,-0.48,-0.16,0.17,200,-85,300,0,0,0
24,15:09:29,199.1,-84.4,301.1,-0.48,-0.16,0.17,200,-85,300,0,0,0
24,15:09:30,199.1,-84.4,301.1,-0.48,-0.16,0.17,200,-85,300,0,0,0
24,15:09:30,199.1,-84.4,301.1,-0.48,-0.16,0.17,200,-85,300,0,0,0
24,15:09:31,199.1,-84.4,301.1,-0.48,-0.16,0.17,200,-85,300,0,0,0
24,15:09:31,199.1,-84.4,301.1,-0.48,-0.16,0.17,200,-85,300,0,0,0
24,15:09:32,199.1,-84.4,301.1,-0.48,-0.16,0.17,200,-85,300,0,0,0
24,15:09:33,199.1,-84.4,301.1,-0.48,-0.16,0.17,200,-85,300,0,0,0
24,15:09:33,199.1,-84.4,301.1,-0.48,-0.16,0.17,200,-85,300,0,0,0
24,15:09:34,199.1,-84.4,301.1,-0.48,-0.16,0.17,200,-85,300,0,0,0
24,15:09:34,199.1,-84.4,301.1,-0.48,-0.16,0.17,200,-85,300,0,0,0
24,15:09:35,199.1,-84.4,301.1,-0.48,-0.16,0.17,200,-85,300,0,0,0
24,15:09:35,199.3,-84.5,300.8,-0.42,-0.09,0.17,200,-85,300,0,0,0
