时间,设备名称,磁场X(ʯt),磁场Y(ʯt),磁场Z(ʯt),磁场矢量和(ʯt),角度Z(°)
 14:09:01.724,COM10_9600_00, 0.078, 3.679, -3.172, 4.860, 88.900,
 14:09:01.826,COM10_9600_00, 0.078, 3.679, -3.211, 4.880, 88.700,
 14:09:02.031,COM10_9600_00, 0.078, 3.705, -3.159, 4.870, 88.700,
 14:09:02.134,COM10_9600_00, 0.052, 3.692, -3.211, 4.890, 88.700,
 14:09:02.236,COM10_9600_00, 0.065, 3.705, -3.185, 4.890, 89.100,
 14:09:02.337,COM10_9600_00, 0.091, 3.692, -3.198, 4.890, 88.900,
 14:09:02.438,COM10_9600_00, 0.052, 3.679, -3.185, 4.870, 88.500,
 14:09:02.540,COM10_9600_00, 0.091, 3.705, -3.211, 4.900, 89.100,
 14:09:02.642,COM10_9600_00, 0.078, 3.692, -3.159, 4.860, 88.500,
 14:09:02.743,COM10_9600_00, 0.091, 3.744, -3.250, 4.960, 88.800,
 14:09:02.844,COM10_9600_00, 0.091, 3.744, -3.211, 4.930, 88.600,
 14:09:02.946,COM10_9600_00, 0.065, 3.692, -3.211, 4.890, 88.500,
 14:09:03.048,COM10_9600_00, 0.013, 3.679, -3.185, 4.870, 88.900,
 14:09:03.354,COM10_9600_00, 0.039, 3.731, -3.198, 4.910, 89.800,
 14:09:03.456,COM10_9600_00, 0.052, 3.679, -3.211, 4.880, 89.300,
 14:09:03.558,COM10_9600_00, 0.091, 3.705, -3.159, 4.870, 89.100,
 14:09:03.659,COM10_9600_00, 0.039, 3.718, -3.224, 4.920, 88.500,
 14:09:03.761,COM10_9600_00, 0.065, 3.705, -3.198, 4.890, 89.300,
 14:09:03.863,COM10_9600_00, 0.117, 3.705, -3.185, 4.890, 88.900,
 14:09:03.965,COM10_9600_00, 0.078, 3.692, -3.185, 4.880, 88.100,
 14:09:04.169,COM10_9600_00, 0.091, 3.731, -3.211, 4.920, 88.800,
 14:09:04.271,COM10_9600_00, 0.091, 3.692, -3.237, 4.910, 88.500,
 14:09:04.577,COM10_9600_00, 0.104, 3.705, -3.250, 4.930, 88.500,
 14:09:04.883,COM10_9600_00, 0.052, 3.640, -3.211, 4.850, 88.300,
 14:09:04.985,COM10_9600_00, 0.104, 3.692, -3.172, 4.870, 89.100,
 14:09:05.087,COM10_9600_00, 0.091, 3.731, -3.211, 4.920, 88.400,
 14:09:05.189,COM10_9600_00, 0.078, 3.731, -3.185, 4.910, 88.600,
 14:09:05.291,COM10_9600_00, 0.065, 3.705, -3.198, 4.890, 88.700,
 14:09:05.393,COM10_9600_00, 0.039, 3.679, -3.198, 4.870, 88.900,
 14:09:05.496,COM10_9600_00, 0.065, 3.705, -3.211, 4.900, 89.300,
 14:09:05.598,COM10_9600_00, 0.052, 3.692, -3.250, 4.920, 88.900,
 14:09:05.700,COM10_9600_00, 0.039, 3.705, -3.237, 4.920, 89.100,
 14:09:05.802,COM10_9600_00, 0.104, 3.731, -3.185, 4.910, 89.400,
 14:09:05.904,COM10_9600_00, 0.039, 3.731, -3.185, 4.910, 88.400,
 14:09:06.210,COM10_9600_00, 0.052, 3.783, -3.211, 4.960, 89.400,
 14:09:06.312,COM10_9600_00, 0.052, 3.692, -3.185, 4.880, 89.100,
 14:09:06.413,COM10_9600_00, 0.078, 3.731, -3.211, 4.920, 89.200,
 14:09:06.515,COM10_9600_00, 0.000, 3.692, -3.185, 4.880, 88.700,
 14:09:06.616,COM10_9600_00, 0.052, 3.692, -3.185, 4.880, 90.000,
 14:09:06.718,COM10_9600_00, 0.052, 3.692, -3.211, 4.890, 89.100,
 14:09:06.820,COM10_9600_00, 0.065, 3.692, -3.224, 4.900, 89.100,
 14:09:06.922,COM10_9600_00, 0.078, 3.744, -3.198, 4.920, 89.000,
 14:09:07.025,COM10_9600_00, 0.091, 3.744, -3.198, 4.920, 88.800,
 14:09:07.127,COM10_9600_00, 0.078, 3.679, -3.146, 4.840, 88.500,
 14:09:07.229,COM10_9600_00, 0.026, 3.705, -3.198, 4.890, 88.700,
 14:09:07.331,COM10_9600_00, 0.078, 3.705, -3.198, 4.890, 89.500,
 14:09:07.433,COM10_9600_00, 0.104, 3.679, -3.198, 4.880, 88.700,
 14:09:07.534,COM10_9600_00, 0.052, 3.731, -3.198, 4.910, 88.400,
 14:09:07.636,COM10_9600_00, 0.026, 3.679, -3.185, 4.870, 89.100,
 14:09:07.738,COM10_9600_00, 0.052, 3.731, -3.237, 4.940, 89.600,
 14:09:07.840,COM10_9600_00, 0.091, 3.718, -3.250, 4.940, 89.100,
 14:09:08.045,COM10_9600_00, 0.065, 3.679, -3.289, 4.940, 88.500,
 14:09:08.147,COM10_9600_00, 0.104, 3.757, -3.211, 4.940, 89.000,
 14:09:08.249,COM10_9600_00, 0.065, 3.757, -3.224, 4.950, 88.400,
 14:09:08.351,COM10_9600_00, 0.039, 3.744, -3.250, 4.960, 89.000,
 14:09:08.452,COM10_9600_00, 0.026, 3.679, -3.172, 4.860, 89.300,
 14:09:08.553,COM10_9600_00, 0.013, 3.640, -3.107, 4.790, 89.500,
 14:09:08.654,COM10_9600_00, 0.000, 3.562, -3.133, 4.740, 89.700,
 14:09:08.756,COM10_9600_00, -0.104, 3.471, -3.055, 4.630, 90.000,
 14:09:08.858,COM10_9600_00, -0.104, 3.445, -2.951, 4.540, 91.700,
 14:09:08.960,COM10_9600_00, -0.156, 3.432, -2.912, 4.500, 91.700,
 14:09:09.062,COM10_9600_00, -0.247, 3.354, -2.860, 4.410, 92.600,
 14:09:09.163,COM10_9600_00, -0.260, 3.263, -2.821, 4.320, 94.300,
 14:09:09.265,COM10_9600_00, -0.325, 3.224, -2.743, 4.250, 94.600,
 14:09:09.367,COM10_9600_00, -0.286, 3.107, -2.665, 4.100, 95.900,
 14:09:09.469,COM10_9600_00, -0.377, 3.120, -2.639, 4.100, 95.200,
 14:09:09.571,COM10_9600_00, -0.390, 3.003, -2.600, 3.990, 97.100,
 14:09:09.673,COM10_9600_00, -0.494, 3.016, -2.535, 3.970, 97.300,
 14:09:09.775,COM10_9600_00, -0.442, 2.873, -2.483, 3.820, 99.700,
 14:09:09.879,COM10_9600_00, -0.507, 2.821, -2.418, 3.750, 98.900,
 14:09:09.982,COM10_9600_00, -0.520, 2.808, -2.379, 3.720, 100.200,
 14:09:10.084,COM10_9600_00, -0.585, 2.756, -2.314, 3.650, 100.600,
 14:09:10.186,COM10_9600_00, -0.624, 2.717, -2.301, 3.610, 102.100,
 14:09:10.288,COM10_9600_00, -0.650, 2.639, -2.262, 3.540, 103.300,
 14:09:10.390,COM10_9600_00, -0.676, 2.626, -2.197, 3.490, 103.900,
 14:09:10.492,COM10_9600_00, -0.754, 2.626, -2.171, 3.490, 104.400,
 14:09:10.594,COM10_9600_00, -0.728, 2.483, -2.093, 3.330, 106.800,
 14:09:10.696,COM10_9600_00, -0.793, 2.418, -2.041, 3.260, 106.700,
 14:09:10.798,COM10_9600_00, -0.728, 2.392, -1.989, 3.190, 108.300,
 14:09:10.900,COM10_9600_00, -0.806, 2.327, -1.963, 3.150, 107.300,
 14:09:11.002,COM10_9600_00, -0.819, 2.275, -1.924, 3.090, 109.500,
 14:09:11.103,COM10_9600_00, -0.897, 2.210, -1.859, 3.020, 110.300,
 14:09:11.205,COM10_9600_00, -0.897, 2.262, -1.820, 3.040, 111.600,
 14:09:11.307,COM10_9600_00, -0.871, 2.132, -1.768, 2.900, 112.800,
 14:09:11.409,COM10_9600_00, -0.910, 2.171, -1.742, 2.930, 111.800,
 14:09:11.511,COM10_9600_00, -0.949, 2.119, -1.716, 2.890, 113.200,
 14:09:11.613,COM10_9600_00, -0.962, 2.054, -1.664, 2.810, 114.700,
 14:09:11.715,COM10_9600_00, -0.988, 2.067, -1.664, 2.830, 114.900,
 14:09:11.817,COM10_9600_00, -0.975, 1.963, -1.560, 2.690, 116.700,
 14:09:11.918,COM10_9600_00, -0.988, 1.937, -1.573, 2.680, 116.700,
 14:09:12.020,COM10_9600_00, -1.014, 1.859, -1.469, 2.580, 117.900,
 14:09:12.121,COM10_9600_00, -1.053, 1.820, -1.521, 2.600, 119.100,
 14:09:12.222,COM10_9600_00, -1.027, 1.742, -1.443, 2.480, 121.100,
 14:09:12.324,COM10_9600_00, -1.053, 1.768, -1.443, 2.510, 120.100,
 14:09:12.426,COM10_9600_00, -1.040, 1.742, -1.417, 2.470, 121.100,
 14:09:12.528,COM10_9600_00, -1.040, 1.716, -1.352, 2.420, 121.200,
 14:09:12.630,COM10_9600_00, -1.118, 1.638, -1.326, 2.390, 122.400,
 14:09:12.732,COM10_9600_00, -1.157, 1.573, -1.261, 2.320, 125.400,
 14:09:12.834,COM10_9600_00, -1.157, 1.599, -1.248, 2.340, 125.800,
 14:09:13.038,COM10_9600_00, -1.209, 1.534, -1.209, 2.300, 127.000,
 14:09:13.140,COM10_9600_00, -1.222, 1.443, -1.118, 2.200, 129.900,
 14:09:13.242,COM10_9600_00, -1.209, 1.404, -1.105, 2.160, 131.000,
 14:09:13.344,COM10_9600_00, -1.196, 1.482, -1.066, 2.180, 129.200,
 14:09:13.446,COM10_9600_00, -1.222, 1.469, -1.105, 2.210, 129.100,
 14:09:13.548,COM10_9600_00, -1.157, 1.456, -1.105, 2.160, 130.000,
 14:09:13.649,COM10_9600_00, -1.235, 1.443, -1.105, 2.200, 128.700,
 14:09:13.751,COM10_9600_00, -1.222, 1.430, -1.105, 2.180, 130.800,
 14:09:13.853,COM10_9600_00, -1.209, 1.456, -1.131, 2.200, 130.000,
 14:09:13.954,COM10_9600_00, -1.209, 1.404, -1.092, 2.150, 130.700,
 14:09:14.056,COM10_9600_00, -1.222, 1.417, -1.092, 2.170, 130.400,
 14:09:14.158,COM10_9600_00, -1.196, 1.404, -1.053, 2.120, 131.000,
 14:09:14.260,COM10_9600_00, -1.261, 1.417, -1.118, 2.200, 130.100,
 14:09:14.362,COM10_9600_00, -1.196, 1.443, -1.066, 2.160, 131.100,
 14:09:14.464,COM10_9600_00, -1.261, 1.456, -1.092, 2.210, 129.400,
 14:09:14.668,COM10_9600_00, -1.274, 1.469, -1.118, 2.240, 130.600,
 14:09:14.770,COM10_9600_00, -1.196, 1.443, -1.079, 2.160, 131.400,
 14:09:14.872,COM10_9600_00, -1.196, 1.456, -1.079, 2.170, 129.400,
 14:09:14.973,COM10_9600_00, -1.196, 1.417, -1.118, 2.170, 130.100,
 14:09:15.075,COM10_9600_00, -1.183, 1.482, -1.079, 2.180, 128.900,
 14:09:15.177,COM10_9600_00, -1.235, 1.430, -1.092, 2.180, 129.600,
 14:09:15.279,COM10_9600_00, -1.235, 1.469, -1.079, 2.200, 130.000,
 14:09:15.380,COM10_9600_00, -1.222, 1.456, -1.066, 2.180, 130.300,
 14:09:15.483,COM10_9600_00, -1.261, 1.417, -1.066, 2.180, 130.700,
 14:09:15.585,COM10_9600_00, -1.235, 1.391, -1.092, 2.160, 132.100,
 14:09:15.686,COM10_9600_00, -1.157, 1.404, -1.066, 2.110, 131.300,
 14:09:15.788,COM10_9600_00, -1.274, 1.469, -1.092, 2.230, 128.200,
 14:09:15.889,COM10_9600_00, -1.222, 1.404, -1.079, 2.150, 132.200,
 14:09:15.991,COM10_9600_00, -1.209, 1.404, -1.027, 2.120, 131.000,
 14:09:16.092,COM10_9600_00, -1.144, 1.391, -1.079, 2.100, 130.900,
 14:09:16.193,COM10_9600_00, -1.183, 1.443, -1.079, 2.160, 128.400,
 14:09:16.295,COM10_9600_00, -1.170, 1.469, -1.092, 2.170, 128.800,
 14:09:16.396,COM10_9600_00, -1.196, 1.404, -1.053, 2.120, 129.800,
 14:09:16.498,COM10_9600_00, -1.235, 1.469, -1.105, 2.210, 129.100,
 14:09:16.600,COM10_9600_00, -1.209, 1.482, -1.053, 2.180, 129.800,
 14:09:16.701,COM10_9600_00, -1.209, 1.482, -1.079, 2.200, 129.200,
 14:09:16.803,COM10_9600_00, -1.209, 1.404, -1.053, 2.130, 130.700,
 14:09:16.905,COM10_9600_00, -1.196, 1.443, -1.066, 2.160, 129.900,
 14:09:17.007,COM10_9600_00, -1.222, 1.521, -1.118, 2.250, 128.100,
 14:09:17.109,COM10_9600_00, -1.209, 1.443, -1.092, 2.180, 130.200,
 14:09:17.211,COM10_9600_00, -1.183, 1.469, -1.105, 2.190, 129.400,
 14:09:17.313,COM10_9600_00, -1.183, 1.391, -1.118, 2.140, 130.300,
 14:09:17.415,COM10_9600_00, -1.170, 1.443, -1.105, 2.160, 129.300,
 14:09:17.517,COM10_9600_00, -1.196, 1.430, -1.118, 2.170, 129.200,
 14:09:17.619,COM10_9600_00, -1.209, 1.417, -1.092, 2.160, 130.100,
 14:09:17.721,COM10_9600_00, -1.222, 1.404, -1.092, 2.160, 130.700,
 14:09:17.823,COM10_9600_00, -1.222, 1.456, -1.092, 2.190, 130.000,
 14:09:17.924,COM10_9600_00, -1.235, 1.430, -1.092, 2.180, 130.500,
 14:09:18.026,COM10_9600_00, -1.209, 1.456, -1.066, 2.170, 130.300,
 14:09:18.128,COM10_9600_00, -1.196, 1.495, -1.105, 2.210, 128.900,
 14:09:18.229,COM10_9600_00, -1.261, 1.430, -1.105, 2.200, 129.900,
 14:09:18.331,COM10_9600_00, -1.222, 1.430, -1.066, 2.160, 131.400,
 14:09:18.433,COM10_9600_00, -1.209, 1.443, -1.092, 2.180, 130.200,
 14:09:18.535,COM10_9600_00, -1.183, 1.417, -1.053, 2.130, 130.400,
 14:09:18.637,COM10_9600_00, -1.235, 1.443, -1.066, 2.180, 129.300,
 14:09:18.739,COM10_9600_00, -1.235, 1.443, -1.066, 2.180, 130.500,
 14:09:18.841,COM10_9600_00, -1.248, 1.456, -1.105, 2.210, 130.300,
 14:09:18.943,COM10_9600_00, -1.248, 1.417, -1.053, 2.160, 131.300,
 14:09:19.044,COM10_9600_00, -1.209, 1.404, -1.040, 2.120, 131.600,
 14:09:19.146,COM10_9600_00, -1.235, 1.456, -1.144, 2.230, 129.700,
 14:09:19.247,COM10_9600_00, -1.248, 1.456, -1.079, 2.200, 130.300,
 14:09:19.451,COM10_9600_00, -1.235, 1.456, -1.092, 2.200, 130.600,
 14:09:19.552,COM10_9600_00, -1.209, 1.469, -1.092, 2.190, 130.000,
 14:09:19.654,COM10_9600_00, -1.170, 1.404, -1.118, 2.140, 130.700,
 14:09:19.755,COM10_9600_00, -1.209, 1.417, -1.131, 2.180, 129.500,
 14:09:19.959,COM10_9600_00, -1.235, 1.417, -1.027, 2.140, 130.400,
 14:09:20.062,COM10_9600_00, -1.209, 1.417, -1.040, 2.130, 131.000,
 14:09:20.164,COM10_9600_00, -1.196, 1.430, -1.092, 2.160, 130.200,
 14:09:20.265,COM10_9600_00, -1.235, 1.430, -1.105, 2.190, 129.900,
 14:09:20.367,COM10_9600_00, -1.144, 1.469, -1.105, 2.170, 130.000,
 14:09:20.469,COM10_9600_00, -1.235, 1.430, -1.079, 2.180, 128.600,
 14:09:20.571,COM10_9600_00, -1.235, 1.404, -1.079, 2.160, 131.300,
 14:09:20.672,COM10_9600_00, -1.209, 1.443, -1.092, 2.180, 130.500,
 14:09:20.774,COM10_9600_00, -1.209, 1.443, -1.131, 2.200, 129.900,
 14:09:20.877,COM10_9600_00, -1.261, 1.404, -1.105, 2.190, 130.700,
 14:09:20.979,COM10_9600_00, -1.222, 1.430, -1.079, 2.170, 131.400,
 14:09:21.081,COM10_9600_00, -1.209, 1.482, -1.131, 2.220, 129.500,
 14:09:21.183,COM10_9600_00, -1.209, 1.482, -1.040, 2.180, 129.200,
 14:09:21.285,COM10_9600_00, -1.248, 1.482, -1.092, 2.220, 129.200,
 14:09:21.386,COM10_9600_00, -1.222, 1.430, -1.105, 2.180, 131.100,
 14:09:21.488,COM10_9600_00, -1.235, 1.469, -1.092, 2.210, 129.700,
 14:09:21.590,COM10_9600_00, -1.222, 1.430, -1.053, 2.160, 130.800,
 14:09:21.692,COM10_9600_00, -1.196, 1.430, -1.066, 2.150, 130.500,
 14:09:21.794,COM10_9600_00, -1.157, 1.417, -1.079, 2.120, 130.100,
 14:09:21.896,COM10_9600_00, -1.209, 1.443, -1.118, 2.190, 128.700,
 14:09:21.998,COM10_9600_00, -1.235, 1.417, -1.040, 2.150, 130.400,
 14:09:22.100,COM10_9600_00, -1.209, 1.404, -1.079, 2.140, 131.300,
 14:09:22.202,COM10_9600_00, -1.209, 1.443, -1.079, 2.170, 129.900,
 14:09:22.303,COM10_9600_00, -1.222, 1.443, -1.105, 2.190, 129.900,
 14:09:22.405,COM10_9600_00, -1.235, 1.443, -1.079, 2.180, 130.200,
 14:09:22.507,COM10_9600_00, -1.222, 1.443, -1.092, 2.180, 130.500,
 14:09:22.609,COM10_9600_00, -1.222, 1.443, -1.079, 2.180, 130.200,
 14:09:22.711,COM10_9600_00, -1.261, 1.456, -1.079, 2.210, 130.000,
 14:09:22.812,COM10_9600_00, -1.274, 1.430, -1.079, 2.200, 131.400,
 14:09:22.913,COM10_9600_00, -1.170, 1.378, -1.066, 2.100, 132.700,
 14:09:23.014,COM10_9600_00, -1.196, 1.443, -1.092, 2.170, 129.000,
 14:09:23.116,COM10_9600_00, -1.222, 1.469, -1.066, 2.190, 129.100,
 14:09:23.217,COM10_9600_00, -1.209, 1.404, -1.066, 2.140, 131.000,
 14:09:23.319,COM10_9600_00, -1.235, 1.417, -1.066, 2.160, 130.400,
 14:09:23.421,COM10_9600_00, -1.235, 1.417, -1.066, 2.160, 131.000,
 14:09:23.523,COM10_9600_00, -1.209, 1.313, -1.027, 2.060, 133.200,
 14:09:23.625,COM10_9600_00, -1.248, 1.326, -1.040, 2.100, 132.300,
 14:09:23.727,COM10_9600_00, -1.209, 1.261, -0.949, 1.990, 134.700,
 14:09:23.829,COM10_9600_00, -1.261, 1.261, -0.923, 2.010, 133.700,
 14:09:23.931,COM10_9600_00, -1.287, 1.300, -0.910, 2.040, 134.100,
 14:09:24.033,COM10_9600_00, -1.274, 1.209, -0.845, 1.950, 136.700,
 14:09:24.135,COM10_9600_00, -1.313, 1.183, -0.832, 1.950, 137.100,
 14:09:24.237,COM10_9600_00, -1.300, 1.131, -0.819, 1.910, 139.200,
 14:09:24.339,COM10_9600_00, -1.339, 1.105, -0.728, 1.880, 139.600,
 14:09:24.441,COM10_9600_00, -1.287, 1.157, -0.819, 1.910, 139.100,
 14:09:24.543,COM10_9600_00, -1.313, 1.105, -0.819, 1.900, 139.300,
 14:09:24.645,COM10_9600_00, -1.287, 1.040, -0.702, 1.800, 141.600,
 14:09:24.747,COM10_9600_00, -1.326, 1.027, -0.689, 1.810, 141.400,
 14:09:24.848,COM10_9600_00, -1.313, 1.053, -0.650, 1.800, 141.500,
 14:09:24.950,COM10_9600_00, -1.274, 1.053, -0.624, 1.770, 141.200,
 14:09:25.051,COM10_9600_00, -1.326, 0.962, -0.572, 1.740, 142.900,
 14:09:25.152,COM10_9600_00, -1.326, 0.988, -0.559, 1.750, 143.300,
 14:09:25.254,COM10_9600_00, -1.378, 0.949, -0.611, 1.780, 144.400,
 14:09:25.356,COM10_9600_00, -1.339, 0.910, -0.520, 1.700, 146.500,
 14:09:25.458,COM10_9600_00, -1.339, 0.884, -0.507, 1.680, 146.500,
 14:09:25.560,COM10_9600_00, -1.417, 0.819, -0.455, 1.700, 148.500,
 14:09:25.661,COM10_9600_00, -1.365, 0.871, -0.481, 1.690, 148.400,
 14:09:25.763,COM10_9600_00, -1.339, 0.884, -0.468, 1.670, 147.000,
 14:09:25.865,COM10_9600_00, -1.352, 0.858, -0.442, 1.660, 147.300,
 14:09:25.967,COM10_9600_00, -1.339, 0.806, -0.416, 1.620, 149.100,
 14:09:26.069,COM10_9600_00, -1.339, 0.793, -0.377, 1.600, 149.300,
 14:09:26.171,COM10_9600_00, -1.352, 0.832, -0.325, 1.620, 148.100,
 14:09:26.273,COM10_9600_00, -1.313, 0.767, -0.377, 1.570, 150.400,
 14:09:26.374,COM10_9600_00, -1.300, 0.780, -0.416, 1.570, 149.200,
 14:09:26.475,COM10_9600_00, -1.365, 0.793, -0.299, 1.610, 148.600,
 14:09:26.577,COM10_9600_00, -1.326, 0.676, -0.312, 1.520, 153.600,
 14:09:26.679,COM10_9600_00, -1.339, 0.741, -0.286, 1.560, 150.800,
 14:09:26.781,COM10_9600_00, -1.326, 0.689, -0.286, 1.520, 152.700,
 14:09:26.883,COM10_9600_00, -1.313, 0.663, -0.234, 1.490, 153.400,
 14:09:26.985,COM10_9600_00, -1.313, 0.676, -0.156, 1.490, 152.700,
 14:09:27.087,COM10_9600_00, -1.300, 0.663, -0.195, 1.470, 153.200,
 14:09:27.188,COM10_9600_00, -1.339, 0.689, -0.156, 1.510, 152.000,
 14:09:27.289,COM10_9600_00, -1.352, 0.637, -0.143, 1.500, 154.500,
 14:09:27.392,COM10_9600_00, -1.274, 0.598, -0.130, 1.410, 156.100,
 14:09:27.493,COM10_9600_00, -1.274, 0.663, -0.130, 1.440, 152.500,
 14:09:27.595,COM10_9600_00, -1.326, 0.611, -0.117, 1.460, 154.300,
 14:09:27.697,COM10_9600_00, -1.313, 0.637, -0.026, 1.460, 154.300,
 14:09:27.799,COM10_9600_00, -1.274, 0.637, -0.091, 1.430, 154.100,
 14:09:27.900,COM10_9600_00, -1.235, 0.624, -0.013, 1.380, 153.900,
 14:09:28.001,COM10_9600_00, -1.326, 0.598, -0.052, 1.460, 154.100,
 14:09:28.103,COM10_9600_00, -1.222, 0.598, -0.039, 1.360, 155.700,
 14:09:28.205,COM10_9600_00, -1.274, 0.611, 0.013, 1.410, 153.400,
 14:09:28.307,COM10_9600_00, -1.300, 0.572, 0.000, 1.420, 155.800,
 14:09:28.511,COM10_9600_00, -1.235, 0.572, 0.078, 1.360, 156.200,
 14:09:28.612,COM10_9600_00, -1.274, 0.624, -0.013, 1.420, 153.100,
 14:09:28.714,COM10_9600_00, -1.287, 0.559, 0.013, 1.400, 156.300,
 14:09:28.815,COM10_9600_00, -1.248, 0.611, 0.026, 1.390, 154.600,
 14:09:28.917,COM10_9600_00, -1.300, 0.559, 0.039, 1.420, 155.800,
 14:09:29.120,COM10_9600_00, -1.300, 0.572, 0.039, 1.420, 156.200,
 14:09:29.222,COM10_9600_00, -1.300, 0.559, 0.052, 1.420, 156.700,
 14:09:29.324,COM10_9600_00, -1.339, 0.572, 0.039, 1.460, 156.200,
 14:09:29.426,COM10_9600_00, -1.300, 0.611, 0.026, 1.440, 155.400,
 14:09:29.528,COM10_9600_00, -1.287, 0.585, 0.052, 1.410, 155.700,
 14:09:29.630,COM10_9600_00, -1.313, 0.624, 0.026, 1.450, 154.100,
 14:09:29.731,COM10_9600_00, -1.339, 0.611, 0.052, 1.470, 155.000,
 14:09:29.833,COM10_9600_00, -1.274, 0.572, 0.026, 1.400, 156.800,
 14:09:29.935,COM10_9600_00, -1.313, 0.585, 0.052, 1.440, 155.300,
 14:09:30.037,COM10_9600_00, -1.326, 0.598, 0.026, 1.450, 155.500,
 14:09:30.139,COM10_9600_00, -1.261, 0.637, 0.065, 1.410, 154.300,
 14:09:30.240,COM10_9600_00, -1.378, 0.585, 0.000, 1.500, 155.100,
 14:09:30.342,COM10_9600_00, -1.313, 0.585, 0.078, 1.440, 156.900,
 14:09:30.444,COM10_9600_00, -1.287, 0.598, -0.013, 1.420, 155.500,
 14:09:30.546,COM10_9600_00, -1.209, 0.533, 0.039, 1.320, 157.500,
 14:09:30.648,COM10_9600_00, -1.300, 0.611, -0.026, 1.440, 153.100,
 14:09:30.749,COM10_9600_00, -1.339, 0.585, 0.104, 1.460, 155.700,
 14:09:30.851,COM10_9600_00, -1.313, 0.559, 0.091, 1.430, 157.300,
 14:09:30.952,COM10_9600_00, -1.300, 0.572, 0.065, 1.420, 156.400,
 14:09:31.055,COM10_9600_00, -1.287, 0.624, 0.039, 1.430, 154.300,
 14:09:31.157,COM10_9600_00, -1.300, 0.559, 0.039, 1.420, 156.500,
 14:09:31.259,COM10_9600_00, -1.261, 0.611, 0.026, 1.400, 154.800,
 14:09:31.361,COM10_9600_00, -1.287, 0.624, 0.039, 1.430, 153.600,
 14:09:31.462,COM10_9600_00, -1.287, 0.637, 0.039, 1.440, 153.600,
 14:09:31.564,COM10_9600_00, -1.287, 0.598, 0.039, 1.420, 155.000,
 14:09:31.666,COM10_9600_00, -1.339, 0.585, 0.052, 1.460, 155.500,
 14:09:31.768,COM10_9600_00, -1.222, 0.598, 0.039, 1.360, 155.900,
 14:09:31.870,COM10_9600_00, -1.274, 0.559, 0.026, 1.390, 155.400,
 14:09:31.972,COM10_9600_00, -1.313, 0.624, 0.026, 1.450, 153.900,
 14:09:32.074,COM10_9600_00, -1.300, 0.598, 0.026, 1.430, 155.500,
 14:09:32.278,COM10_9600_00, -1.326, 0.572, 0.000, 1.440, 156.200,
 14:09:32.380,COM10_9600_00, -1.235, 0.611, 0.065, 1.380, 155.200,
 14:09:32.482,COM10_9600_00, -1.261, 0.676, 0.026, 1.430, 151.300,
 14:09:32.584,COM10_9600_00, -1.274, 0.611, 0.039, 1.410, 154.100,
 14:09:32.686,COM10_9600_00, -1.313, 0.611, 0.026, 1.450, 154.300,
 14:09:32.788,COM10_9600_00, -1.300, 0.598, 0.013, 1.430, 155.500,
 14:09:32.890,COM10_9600_00, -1.287, 0.611, 0.078, 1.430, 154.800,
 14:09:32.992,COM10_9600_00, -1.300, 0.598, 0.039, 1.430, 155.000,
 14:09:33.094,COM10_9600_00, -1.287, 0.598, 0.065, 1.420, 155.200,
 14:09:33.195,COM10_9600_00, -1.313, 0.559, 0.000, 1.430, 156.500,
 14:09:33.297,COM10_9600_00, -1.326, 0.585, 0.052, 1.450, 155.900,
 14:09:33.399,COM10_9600_00, -1.300, 0.598, 0.039, 1.430, 155.700,
 14:09:33.603,COM10_9600_00, -1.274, 0.572, 0.026, 1.400, 156.200,
 14:09:33.704,COM10_9600_00, -1.313, 0.559, -0.026, 1.430, 156.300,
 14:09:33.806,COM10_9600_00, -1.300, 0.585, 0.052, 1.430, 155.900,
 14:09:33.907,COM10_9600_00, -1.300, 0.585, 0.052, 1.430, 155.700,
 14:09:34.009,COM10_9600_00, -1.300, 0.585, 0.026, 1.430, 155.700,
 14:09:34.111,COM10_9600_00, -1.365, 0.559, 0.052, 1.480, 156.700,
 14:09:34.213,COM10_9600_00, -1.326, 0.585, 0.000, 1.450, 156.800,
 14:09:34.316,COM10_9600_00, -1.287, 0.572, 0.013, 1.410, 156.600,
 14:09:34.418,COM10_9600_00, -1.313, 0.624, 0.039, 1.450, 154.100,
 14:09:34.520,COM10_9600_00, -1.287, 0.572, 0.052, 1.410, 156.400,
 14:09:34.621,COM10_9600_00, -1.313, 0.598, 0.039, 1.440, 155.000,
 14:09:34.722,COM10_9600_00, -1.274, 0.611, 0.026, 1.410, 155.000,
 14:09:34.823,COM10_9600_00, -1.326, 0.585, 0.039, 1.450, 155.300,
 14:09:34.925,COM10_9600_00, -1.287, 0.637, 0.039, 1.440, 154.300,
 14:09:35.027,COM10_9600_00, -1.326, 0.611, 0.039, 1.460, 154.600,
 14:09:35.129,COM10_9600_00, -1.287, 0.624, 0.065, 1.430, 154.700,
 14:09:35.231,COM10_9600_00, -1.300, 0.676, 0.000, 1.470, 152.200,
 14:09:35.333,COM10_9600_00, -1.339, 0.650, -0.013, 1.490, 153.400,
 14:09:35.434,COM10_9600_00, -1.313, 0.598, 0.000, 1.440, 155.900,
 14:09:35.535,COM10_9600_00, -1.300, 0.624, -0.052, 1.440, 154.500,
 14:09:35.637,COM10_9600_00, -1.300, 0.598, 0.039, 1.430, 155.200,
 14:09:35.739,COM10_9600_00, -1.326, 0.585, 0.052, 1.450, 155.700,
