时间,设备名称,磁场X(ʯt),磁场Y(ʯt),磁场Z(ʯt),磁场矢量和(ʯt),角度Z(°)
 12:44:11.803,COM10_9600_00, 3.445, 3.510, -8.970, 10.230, 46.100,
 12:44:11.906,COM10_9600_00, 3.328, 3.549, -9.204, 10.410, 45.800,
 12:44:12.009,COM10_9600_00, 3.432, 3.601, -9.308, 10.550, 47.200,
 12:44:12.111,COM10_9600_00, 3.354, 3.601, -9.464, 10.670, 46.300,
 12:44:12.215,COM10_9600_00, 3.432, 3.692, -9.477, 10.730, 47.700,
 12:44:12.318,COM10_9600_00, 3.393, 3.770, -9.776, 11.010, 47.600,
 12:44:12.420,COM10_9600_00, 3.471, 3.809, -9.841, 11.110, 48.300,
 12:44:12.522,COM10_9600_00, 3.380, 3.848, -10.023, 11.260, 47.900,
 12:44:12.625,COM10_9600_00, 3.419, 3.913, -9.997, 11.270, 49.100,
 12:44:12.727,COM10_9600_00, 3.406, 3.926, -9.997, 11.270, 48.900,
 12:44:12.828,COM10_9600_00, 3.432, 3.874, -9.958, 11.220, 48.600,
 12:44:12.930,COM10_9600_00, 3.432, 3.861, -9.997, 11.250, 48.300,
 12:44:13.030,COM10_9600_00, 3.393, 3.874, -9.997, 11.250, 48.400,
 12:44:13.133,COM10_9600_00, 3.367, 3.874, -10.010, 11.250, 48.700,
 12:44:13.234,COM10_9600_00, 3.367, 3.900, -9.984, 11.240, 49.100,
 12:44:13.338,COM10_9600_00, 3.419, 3.848, -9.984, 11.230, 48.800,
 12:44:13.440,COM10_9600_00, 3.380, 3.848, -10.010, 11.240, 48.300,
 12:44:13.542,COM10_9600_00, 3.393, 3.848, -9.945, 11.190, 48.700,
 12:44:13.645,COM10_9600_00, 3.380, 3.952, -9.932, 11.210, 49.300,
 12:44:13.748,COM10_9600_00, 3.393, 3.874, -9.906, 11.160, 48.800,
 12:44:13.851,COM10_9600_00, 3.315, 3.887, -9.919, 11.160, 48.800,
 12:44:13.952,COM10_9600_00, 3.315, 3.874, -9.945, 11.180, 49.400,
 12:44:14.054,COM10_9600_00, 3.341, 3.874, -9.906, 11.150, 49.400,
 12:44:14.156,COM10_9600_00, 3.341, 3.900, -9.945, 11.190, 49.400,
 12:44:14.260,COM10_9600_00, 3.367, 3.835, -9.919, 11.150, 48.900,
 12:44:14.363,COM10_9600_00, 3.367, 3.861, -9.919, 11.160, 48.900,
 12:44:14.464,COM10_9600_00, 3.432, 3.900, -9.906, 11.190, 49.100,
 12:44:14.567,COM10_9600_00, 3.354, 3.861, -9.958, 11.190, 48.300,
 12:44:14.669,COM10_9600_00, 3.393, 3.861, -9.932, 11.180, 49.000,
 12:44:14.772,COM10_9600_00, 3.367, 3.835, -9.919, 11.150, 48.400,
 12:44:14.875,COM10_9600_00, 3.341, 3.913, -9.932, 11.190, 49.200,
 12:44:14.979,COM10_9600_00, 3.341, 3.835, -9.893, 11.120, 48.900,
 12:44:15.081,COM10_9600_00, 3.315, 3.874, -9.945, 11.180, 49.200,
 12:44:15.183,COM10_9600_00, 3.367, 3.861, -9.919, 11.160, 49.300,
 12:44:15.284,COM10_9600_00, 3.354, 3.861, -9.919, 11.160, 48.900,
 12:44:15.386,COM10_9600_00, 3.380, 3.848, -9.919, 11.160, 48.900,
 12:44:15.488,COM10_9600_00, 3.406, 3.861, -9.958, 11.210, 48.800,
 12:44:15.589,COM10_9600_00, 3.341, 3.874, -9.893, 11.140, 48.600,
 12:44:15.691,COM10_9600_00, 3.354, 3.900, -9.919, 11.170, 49.400,
 12:44:15.793,COM10_9600_00, 3.354, 3.874, -9.919, 11.160, 49.100,
 12:44:15.895,COM10_9600_00, 3.354, 3.874, -9.919, 11.160, 49.100,
 12:44:15.996,COM10_9600_00, 3.406, 3.874, -9.919, 11.180, 49.100,
 12:44:16.098,COM10_9600_00, 3.419, 3.874, -9.971, 11.230, 48.600,
 12:44:16.199,COM10_9600_00, 3.367, 3.861, -9.958, 11.200, 48.400,
 12:44:16.302,COM10_9600_00, 3.367, 3.861, -10.023, 11.260, 48.900,
 12:44:16.404,COM10_9600_00, 3.380, 3.900, -9.880, 11.150, 49.100,
 12:44:16.506,COM10_9600_00, 3.406, 3.861, -9.984, 11.230, 48.800,
 12:44:16.607,COM10_9600_00, 3.367, 3.874, -9.997, 11.240, 48.600,
 12:44:16.709,COM10_9600_00, 3.393, 3.835, -9.971, 11.210, 48.700,
 12:44:16.810,COM10_9600_00, 3.328, 3.822, -9.919, 11.140, 48.400,
 12:44:16.913,COM10_9600_00, 3.406, 3.874, -9.958, 11.210, 49.300,
 12:44:17.015,COM10_9600_00, 3.432, 3.861, -9.906, 11.170, 48.500,
 12:44:17.118,COM10_9600_00, 3.354, 3.887, -9.958, 11.200, 48.500,
 12:44:17.221,COM10_9600_00, 3.380, 3.861, -9.945, 11.190, 49.000,
 12:44:17.323,COM10_9600_00, 3.328, 3.913, -9.997, 11.240, 49.100,
 12:44:17.425,COM10_9600_00, 3.367, 3.835, -9.919, 11.150, 49.000,
 12:44:17.527,COM10_9600_00, 3.380, 3.861, -9.906, 11.160, 48.900,
 12:44:17.630,COM10_9600_00, 3.328, 3.913, -9.945, 11.190, 49.100,
 12:44:17.732,COM10_9600_00, 3.315, 3.835, -9.880, 11.100, 49.000,
 12:44:17.835,COM10_9600_00, 3.341, 3.822, -9.906, 11.130, 49.000,
 12:44:17.937,COM10_9600_00, 3.445, 3.848, -9.932, 11.190, 49.000,
 12:44:18.041,COM10_9600_00, 3.354, 3.848, -9.945, 11.180, 48.100,
 12:44:18.143,COM10_9600_00, 3.354, 3.861, -9.958, 11.190, 49.000,
 12:44:18.244,COM10_9600_00, 3.406, 3.913, -9.945, 11.220, 49.300,
 12:44:18.346,COM10_9600_00, 3.367, 3.874, -10.010, 11.250, 48.600,
 12:44:18.447,COM10_9600_00, 3.380, 3.874, -9.945, 11.200, 49.000,
 12:44:18.550,COM10_9600_00, 3.380, 3.874, -9.945, 11.200, 48.800,
 12:44:18.653,COM10_9600_00, 3.328, 3.887, -9.958, 11.200, 48.900,
 12:44:18.756,COM10_9600_00, 3.367, 3.887, -9.971, 11.220, 49.400,
 12:44:18.858,COM10_9600_00, 3.354, 3.835, -9.932, 11.160, 48.700,
 12:44:18.959,COM10_9600_00, 3.341, 3.861, -9.919, 11.160, 49.000,
 12:44:19.060,COM10_9600_00, 3.367, 3.861, -9.932, 11.180, 49.100,
 12:44:19.162,COM10_9600_00, 3.367, 3.887, -9.932, 11.180, 49.100,
 12:44:19.265,COM10_9600_00, 3.341, 3.887, -9.919, 11.170, 49.100,
 12:44:19.366,COM10_9600_00, 3.341, 3.835, -9.945, 11.170, 48.900,
 12:44:19.469,COM10_9600_00, 3.367, 3.848, -9.906, 11.150, 49.000,
 12:44:19.571,COM10_9600_00, 3.393, 3.848, -9.906, 11.160, 48.800,
 12:44:19.672,COM10_9600_00, 3.354, 3.861, -9.919, 11.160, 48.600,
 12:44:19.774,COM10_9600_00, 3.354, 3.848, -9.906, 11.140, 48.900,
 12:44:19.877,COM10_9600_00, 3.393, 3.887, -9.945, 11.200, 49.200,
 12:44:19.979,COM10_9600_00, 3.406, 3.861, -9.945, 11.200, 48.600,
 12:44:20.080,COM10_9600_00, 3.354, 3.887, -9.971, 11.220, 48.700,
 12:44:20.183,COM10_9600_00, 3.367, 3.874, -9.919, 11.170, 49.100,
 12:44:20.284,COM10_9600_00, 3.406, 3.874, -9.932, 11.190, 49.000,
 12:44:20.386,COM10_9600_00, 3.367, 3.861, -9.945, 11.190, 48.500,
 12:44:20.487,COM10_9600_00, 3.289, 3.848, -9.919, 11.140, 48.800,
 12:44:20.588,COM10_9600_00, 3.289, 3.874, -9.932, 11.160, 49.600,
 12:44:20.690,COM10_9600_00, 3.380, 3.874, -9.919, 11.170, 49.600,
 12:44:20.793,COM10_9600_00, 3.354, 3.874, -9.932, 11.180, 48.800,
 12:44:20.894,COM10_9600_00, 3.315, 3.822, -9.958, 11.170, 48.700,
 12:44:20.997,COM10_9600_00, 3.354, 3.835, -9.932, 11.160, 49.100,
 12:44:21.099,COM10_9600_00, 3.393, 3.848, -9.932, 11.180, 48.900,
 12:44:21.201,COM10_9600_00, 3.341, 3.874, -9.919, 11.160, 48.700,
 12:44:21.303,COM10_9600_00, 3.354, 3.900, -9.971, 11.220, 49.400,
 12:44:21.405,COM10_9600_00, 3.341, 3.887, -9.919, 11.170, 49.200,
 12:44:21.509,COM10_9600_00, 3.341, 3.874, -9.932, 11.170, 49.200,
 12:44:21.611,COM10_9600_00, 3.393, 3.835, -9.841, 11.090, 48.900,
 12:44:21.712,COM10_9600_00, 3.354, 3.874, -9.971, 11.210, 48.700,
 12:44:21.815,COM10_9600_00, 3.328, 3.874, -9.906, 11.150, 49.100,
 12:44:21.917,COM10_9600_00, 3.393, 3.848, -9.958, 11.200, 49.100,
 12:44:22.019,COM10_9600_00, 3.471, 3.822, -9.932, 11.190, 48.400,
 12:44:22.122,COM10_9600_00, 3.380, 3.848, -9.958, 11.200, 47.900,
 12:44:22.223,COM10_9600_00, 3.354, 3.835, -9.945, 11.170, 48.600,
 12:44:22.325,COM10_9600_00, 3.419, 3.848, -9.906, 11.160, 48.900,
 12:44:22.427,COM10_9600_00, 3.393, 3.887, -9.971, 11.230, 48.600,
 12:44:22.530,COM10_9600_00, 3.328, 3.835, -9.919, 11.140, 48.400,
 12:44:22.633,COM10_9600_00, 3.354, 3.848, -9.828, 11.070, 49.100,
 12:44:22.736,COM10_9600_00, 3.211, 3.835, -9.737, 10.950, 48.800,
 12:44:22.838,COM10_9600_00, 3.211, 3.770, -9.542, 10.750, 49.500,
 12:44:22.941,COM10_9600_00, 3.146, 3.718, -9.516, 10.690, 49.100,
 12:44:23.043,COM10_9600_00, 3.107, 3.666, -9.334, 10.500, 49.300,
 12:44:23.145,COM10_9600_00, 3.042, 3.575, -9.230, 10.360, 49.000,
 12:44:23.248,COM10_9600_00, 3.016, 3.601, -9.087, 10.230, 49.800,
 12:44:23.351,COM10_9600_00, 3.029, 3.523, -9.009, 10.140, 49.400,
 12:44:23.452,COM10_9600_00, 2.886, 3.510, -8.840, 9.940, 49.200,
 12:44:23.556,COM10_9600_00, 2.860, 3.458, -8.775, 9.860, 50.100,
 12:44:23.658,COM10_9600_00, 2.782, 3.419, -8.632, 9.690, 50.000,
 12:44:23.760,COM10_9600_00, 2.795, 3.328, -8.541, 9.580, 50.100,
 12:44:23.863,COM10_9600_00, 2.756, 3.328, -8.372, 9.420, 49.900,
 12:44:23.965,COM10_9600_00, 2.626, 3.289, -8.333, 9.340, 50.000,
 12:44:24.067,COM10_9600_00, 2.626, 3.250, -8.151, 9.160, 51.000,
 12:44:24.168,COM10_9600_00, 2.535, 3.224, -8.021, 9.010, 50.800,
 12:44:24.270,COM10_9600_00, 2.522, 3.159, -7.904, 8.880, 51.200,
 12:44:24.373,COM10_9600_00, 2.496, 3.120, -7.826, 8.790, 51.000,
 12:44:24.475,COM10_9600_00, 2.483, 3.081, -7.735, 8.690, 50.900,
 12:44:24.577,COM10_9600_00, 2.444, 3.042, -7.579, 8.520, 50.700,
 12:44:24.681,COM10_9600_00, 2.431, 2.990, -7.449, 8.390, 50.700,
 12:44:24.783,COM10_9600_00, 2.340, 3.003, -7.371, 8.300, 51.000,
 12:44:24.885,COM10_9600_00, 2.353, 2.990, -7.228, 8.170, 51.900,
 12:44:24.989,COM10_9600_00, 2.288, 2.951, -7.150, 8.070, 51.400,
 12:44:25.091,COM10_9600_00, 2.223, 2.860, -7.033, 7.910, 51.300,
 12:44:25.194,COM10_9600_00, 2.223, 2.886, -6.942, 7.840, 52.300,
 12:44:25.297,COM10_9600_00, 2.197, 2.782, -6.825, 7.690, 51.300,
 12:44:25.399,COM10_9600_00, 2.132, 2.756, -6.695, 7.550, 51.400,
 12:44:25.501,COM10_9600_00, 2.106, 2.782, -6.630, 7.490, 52.500,
 12:44:25.603,COM10_9600_00, 2.145, 2.743, -6.500, 7.370, 52.400,
 12:44:25.705,COM10_9600_00, 2.054, 2.665, -6.396, 7.230, 51.100,
 12:44:25.807,COM10_9600_00, 2.028, 2.652, -6.253, 7.090, 52.200,
 12:44:25.910,COM10_9600_00, 1.989, 2.639, -6.162, 6.990, 52.400,
 12:44:26.011,COM10_9600_00, 1.937, 2.561, -6.058, 6.860, 52.100,
 12:44:26.113,COM10_9600_00, 1.937, 2.561, -5.980, 6.790, 52.800,
 12:44:26.217,COM10_9600_00, 1.898, 2.587, -5.876, 6.690, 53.100,
 12:44:26.320,COM10_9600_00, 1.885, 2.509, -5.759, 6.560, 52.800,
 12:44:26.423,COM10_9600_00, 1.911, 2.457, -5.681, 6.480, 52.500,
 12:44:26.525,COM10_9600_00, 1.820, 2.483, -5.603, 6.390, 52.400,
 12:44:26.629,COM10_9600_00, 1.833, 2.431, -5.512, 6.300, 53.100,
 12:44:26.731,COM10_9600_00, 1.833, 2.392, -5.356, 6.150, 52.500,
 12:44:26.833,COM10_9600_00, 1.794, 2.431, -5.265, 6.070, 52.900,
 12:44:26.935,COM10_9600_00, 1.755, 2.405, -5.161, 5.960, 53.200,
 12:44:27.036,COM10_9600_00, 1.677, 2.379, -5.109, 5.880, 53.500,
 12:44:27.137,COM10_9600_00, 1.729, 2.327, -5.031, 5.810, 54.200,
 12:44:27.240,COM10_9600_00, 1.729, 2.340, -4.927, 5.720, 53.500,
 12:44:27.344,COM10_9600_00, 1.716, 2.327, -4.823, 5.620, 53.300,
 12:44:27.445,COM10_9600_00, 1.664, 2.262, -4.784, 5.550, 52.800,
 12:44:27.546,COM10_9600_00, 1.729, 2.288, -4.771, 5.570, 53.900,
 12:44:27.647,COM10_9600_00, 1.677, 2.327, -4.836, 5.620, 53.300,
 12:44:27.750,COM10_9600_00, 1.677, 2.275, -4.719, 5.500, 53.600,
 12:44:27.852,COM10_9600_00, 1.651, 2.262, -4.810, 5.570, 53.400,
 12:44:27.953,COM10_9600_00, 1.651, 2.262, -4.745, 5.510, 53.800,
 12:44:28.056,COM10_9600_00, 1.690, 2.236, -4.758, 5.520, 53.500,
 12:44:28.158,COM10_9600_00, 1.742, 2.262, -4.771, 5.560, 53.200,
 12:44:28.261,COM10_9600_00, 1.651, 2.249, -4.797, 5.550, 52.200,
 12:44:28.363,COM10_9600_00, 1.742, 2.262, -4.680, 5.480, 53.800,
 12:44:28.464,COM10_9600_00, 1.664, 2.236, -4.836, 5.580, 52.000,
 12:44:28.566,COM10_9600_00, 1.664, 2.249, -4.745, 5.510, 53.500,
 12:44:28.667,COM10_9600_00, 1.664, 2.223, -4.784, 5.530, 53.100,
 12:44:28.769,COM10_9600_00, 1.651, 2.236, -4.706, 5.470, 53.300,
 12:44:28.872,COM10_9600_00, 1.703, 2.275, -4.758, 5.540, 54.000,
 12:44:28.973,COM10_9600_00, 1.625, 2.314, -4.732, 5.510, 53.600,
 12:44:29.074,COM10_9600_00, 1.664, 2.301, -4.732, 5.520, 54.700,
 12:44:29.177,COM10_9600_00, 1.638, 2.288, -4.758, 5.530, 53.900,
 12:44:29.280,COM10_9600_00, 1.651, 2.249, -4.784, 5.540, 53.900,
 12:44:29.384,COM10_9600_00, 1.716, 2.262, -4.810, 5.590, 53.800,
 12:44:29.486,COM10_9600_00, 1.664, 2.249, -4.771, 5.530, 52.600,
 12:44:29.588,COM10_9600_00, 1.677, 2.249, -4.745, 5.510, 53.500,
 12:44:29.689,COM10_9600_00, 1.638, 2.249, -4.706, 5.470, 53.200,
 12:44:29.791,COM10_9600_00, 1.690, 2.249, -4.706, 5.480, 53.900,
 12:44:29.893,COM10_9600_00, 1.664, 2.275, -4.836, 5.600, 53.300,
 12:44:29.996,COM10_9600_00, 1.664, 2.262, -4.745, 5.510, 53.600,
 12:44:30.098,COM10_9600_00, 1.651, 2.262, -4.797, 5.550, 53.600,
 12:44:30.199,COM10_9600_00, 1.651, 2.249, -4.784, 5.540, 53.700,
 12:44:30.301,COM10_9600_00, 1.638, 2.210, -4.745, 5.480, 53.200,
 12:44:30.404,COM10_9600_00, 1.742, 2.223, -4.732, 5.510, 53.600,
 12:44:30.506,COM10_9600_00, 1.716, 2.262, -4.810, 5.590, 52.300,
 12:44:30.608,COM10_9600_00, 1.625, 2.327, -4.758, 5.540, 53.500,
 12:44:30.711,COM10_9600_00, 1.651, 2.301, -4.745, 5.530, 54.700,
 12:44:30.814,COM10_9600_00, 1.638, 2.223, -4.758, 5.500, 53.300,
 12:44:30.916,COM10_9600_00, 1.651, 2.340, -4.732, 5.530, 55.000,
 12:44:31.018,COM10_9600_00, 1.664, 2.249, -4.745, 5.510, 53.700,
 12:44:31.121,COM10_9600_00, 1.625, 2.275, -4.836, 5.590, 53.800,
 12:44:31.223,COM10_9600_00, 1.703, 2.275, -4.784, 5.560, 54.400,
 12:44:31.325,COM10_9600_00, 1.651, 2.262, -4.758, 5.520, 53.000,
 12:44:31.426,COM10_9600_00, 1.638, 2.288, -4.771, 5.540, 54.100,
 12:44:31.527,COM10_9600_00, 1.651, 2.262, -4.719, 5.490, 54.000,
 12:44:31.629,COM10_9600_00, 1.664, 2.262, -4.732, 5.500, 53.800,
 12:44:31.733,COM10_9600_00, 1.664, 2.236, -4.758, 5.510, 53.300,
 12:44:31.836,COM10_9600_00, 1.651, 2.236, -4.693, 5.450, 53.300,
 12:44:31.938,COM10_9600_00, 1.664, 2.275, -4.771, 5.540, 54.000,
 12:44:32.039,COM10_9600_00, 1.677, 2.314, -4.745, 5.540, 54.200,
 12:44:32.141,COM10_9600_00, 1.664, 2.262, -4.745, 5.510, 53.400,
 12:44:32.243,COM10_9600_00, 1.651, 2.275, -4.745, 5.520, 53.800,
 12:44:32.346,COM10_9600_00, 1.664, 2.249, -4.732, 5.500, 53.700,
 12:44:32.448,COM10_9600_00, 1.638, 2.223, -4.745, 5.490, 53.100,
 12:44:32.551,COM10_9600_00, 1.651, 2.275, -4.745, 5.520, 54.200,
 12:44:32.655,COM10_9600_00, 1.651, 2.301, -4.810, 5.580, 54.300,
 12:44:32.757,COM10_9600_00, 1.651, 2.262, -4.732, 5.500, 53.800,
 12:44:32.860,COM10_9600_00, 1.638, 2.262, -4.758, 5.520, 53.800,
 12:44:32.962,COM10_9600_00, 1.677, 2.262, -4.758, 5.530, 54.000,
 12:44:33.065,COM10_9600_00, 1.625, 2.236, -4.758, 5.500, 53.100,
 12:44:33.168,COM10_9600_00, 1.664, 2.249, -4.784, 5.540, 54.100,
 12:44:33.271,COM10_9600_00, 1.651, 2.236, -4.758, 5.510, 53.300,
 12:44:33.373,COM10_9600_00, 1.690, 2.236, -4.758, 5.520, 53.500,
 12:44:33.476,COM10_9600_00, 1.716, 2.275, -4.758, 5.550, 53.300,
 12:44:33.578,COM10_9600_00, 1.755, 2.262, -4.758, 5.550, 52.800,
 12:44:33.680,COM10_9600_00, 1.651, 2.262, -4.771, 5.530, 52.100,
 12:44:33.784,COM10_9600_00, 1.677, 2.249, -4.745, 5.510, 53.700,
 12:44:33.888,COM10_9600_00, 1.638, 2.262, -4.784, 5.540, 53.400,
 12:44:33.991,COM10_9600_00, 1.664, 2.249, -4.732, 5.500, 53.900,
 12:44:34.092,COM10_9600_00, 1.664, 2.262, -4.758, 5.520, 53.600,
 12:44:34.194,COM10_9600_00, 1.638, 2.249, -4.784, 5.530, 53.500,
 12:44:34.296,COM10_9600_00, 1.638, 2.236, -4.810, 5.550, 53.700,
 12:44:34.399,COM10_9600_00, 1.716, 2.275, -4.758, 5.550, 54.200,
 12:44:34.501,COM10_9600_00, 1.716, 2.301, -4.758, 5.560, 53.200,
 12:44:34.603,COM10_9600_00, 1.690, 2.262, -4.758, 5.530, 52.800,
 12:44:34.706,COM10_9600_00, 1.638, 2.327, -4.810, 5.590, 54.000,
 12:44:34.808,COM10_9600_00, 1.651, 2.236, -4.758, 5.510, 53.700,
 12:44:34.911,COM10_9600_00, 1.677, 2.236, -4.758, 5.520, 53.500,
 12:44:35.012,COM10_9600_00, 1.742, 2.275, -4.758, 5.550, 53.600,
 12:44:35.114,COM10_9600_00, 1.651, 2.262, -4.784, 5.540, 52.300,
 12:44:35.217,COM10_9600_00, 1.690, 2.353, -4.732, 5.550, 54.900,
 12:44:35.320,COM10_9600_00, 1.677, 2.288, -4.823, 5.600, 53.500,
 12:44:35.421,COM10_9600_00, 1.612, 2.236, -4.758, 5.500, 53.100,
 12:44:35.523,COM10_9600_00, 1.677, 2.249, -4.732, 5.500, 54.300,
 12:44:35.625,COM10_9600_00, 1.625, 2.301, -4.745, 5.520, 53.900,
 12:44:35.726,COM10_9600_00, 1.638, 2.275, -4.771, 5.530, 54.400,
 12:44:35.828,COM10_9600_00, 1.664, 2.249, -4.784, 5.540, 53.900,
 12:44:35.929,COM10_9600_00, 1.664, 2.275, -4.732, 5.510, 53.800,
 12:44:36.030,COM10_9600_00, 1.703, 2.314, -4.745, 5.550, 54.200,
 12:44:36.134,COM10_9600_00, 1.638, 2.249, -4.758, 5.510, 52.800,
 12:44:36.238,COM10_9600_00, 1.612, 2.314, -4.745, 5.520, 54.700,
 12:44:36.340,COM10_9600_00, 1.677, 2.288, -4.784, 5.560, 54.800,
 12:44:36.443,COM10_9600_00, 1.664, 2.249, -4.758, 5.520, 53.200,
 12:44:36.545,COM10_9600_00, 1.690, 2.288, -4.732, 5.520, 53.900,
 12:44:36.647,COM10_9600_00, 1.690, 2.249, -4.810, 5.570, 53.000,
 12:44:36.750,COM10_9600_00, 1.547, 2.275, -4.745, 5.480, 53.300,
 12:44:36.852,COM10_9600_00, 1.638, 2.275, -4.758, 5.520, 55.700,
 12:44:36.955,COM10_9600_00, 1.651, 2.236, -4.784, 5.530, 53.700,
 12:44:37.058,COM10_9600_00, 1.664, 2.301, -4.771, 5.550, 54.300,
 12:44:37.161,COM10_9600_00, 1.651, 2.249, -4.758, 5.520, 53.500,
 12:44:37.263,COM10_9600_00, 1.690, 2.249, -4.745, 5.520, 53.700,
 12:44:37.365,COM10_9600_00, 1.677, 2.236, -4.758, 5.520, 52.900,
 12:44:37.467,COM10_9600_00, 1.703, 2.236, -4.693, 5.470, 53.100,
 12:44:37.570,COM10_9600_00, 1.638, 2.223, -4.641, 5.400, 52.500,
 12:44:37.673,COM10_9600_00, 1.625, 2.262, -4.498, 5.290, 54.000,
 12:44:37.774,COM10_9600_00, 1.612, 2.158, -4.433, 5.190, 53.000,
 12:44:37.876,COM10_9600_00, 1.573, 2.171, -4.303, 5.070, 53.400,
 12:44:37.978,COM10_9600_00, 1.534, 2.145, -4.238, 4.990, 53.700,
 12:44:38.080,COM10_9600_00, 1.534, 2.197, -4.095, 4.890, 55.000,
 12:44:38.182,COM10_9600_00, 1.521, 2.119, -4.056, 4.820, 54.000,
 12:44:38.284,COM10_9600_00, 1.547, 2.106, -3.952, 4.740, 54.100,
 12:44:38.388,COM10_9600_00, 1.508, 2.145, -3.874, 4.680, 54.200,
 12:44:38.489,COM10_9600_00, 1.482, 2.080, -3.731, 4.520, 54.000,
 12:44:38.590,COM10_9600_00, 1.456, 2.015, -3.679, 4.440, 53.600,
 12:44:38.693,COM10_9600_00, 1.417, 2.080, -3.549, 4.350, 55.000,
 12:44:38.794,COM10_9600_00, 1.417, 1.989, -3.445, 4.220, 54.500,
 12:44:38.896,COM10_9600_00, 1.430, 2.002, -3.367, 4.170, 54.700,
 12:44:38.997,COM10_9600_00, 1.443, 1.976, -3.263, 4.080, 54.100,
 12:44:39.098,COM10_9600_00, 1.404, 2.002, -3.185, 4.020, 54.200,
 12:44:39.200,COM10_9600_00, 1.417, 1.963, -3.107, 3.940, 54.400,
 12:44:39.301,COM10_9600_00, 1.404, 1.963, -3.055, 3.890, 54.100,
 12:44:39.403,COM10_9600_00, 1.404, 1.963, -2.938, 3.800, 54.400,
 12:44:39.505,COM10_9600_00, 1.378, 1.950, -2.821, 3.700, 54.200,
 12:44:39.607,COM10_9600_00, 1.443, 1.937, -2.743, 3.650, 54.500,
 12:44:39.709,COM10_9600_00, 1.339, 1.885, -2.626, 3.500, 52.500,
 12:44:39.811,COM10_9600_00, 1.404, 1.911, -2.561, 3.490, 54.900,
 12:44:39.912,COM10_9600_00, 1.365, 1.937, -2.483, 3.430, 54.000,
 12:44:40.014,COM10_9600_00, 1.339, 1.859, -2.379, 3.300, 53.700,
 12:44:40.118,COM10_9600_00, 1.365, 1.872, -2.249, 3.230, 54.400,
 12:44:40.221,COM10_9600_00, 1.404, 1.885, -2.197, 3.220, 54.000,
 12:44:40.323,COM10_9600_00, 1.404, 1.833, -2.132, 3.140, 52.500,
 12:44:40.426,COM10_9600_00, 1.378, 1.859, -1.989, 3.050, 52.900,
 12:44:40.527,COM10_9600_00, 1.339, 1.846, -1.924, 2.980, 53.200,
 12:44:40.629,COM10_9600_00, 1.430, 1.872, -1.820, 2.980, 54.400,
 12:44:40.732,COM10_9600_00, 1.339, 1.781, -1.716, 2.810, 51.200,
 12:44:40.834,COM10_9600_00, 1.300, 1.833, -1.612, 2.770, 53.800,
 12:44:40.937,COM10_9600_00, 1.339, 1.794, -1.508, 2.700, 54.000,
 12:44:41.037,COM10_9600_00, 1.326, 1.820, -1.508, 2.710, 53.600,
 12:44:41.139,COM10_9600_00, 1.313, 1.794, -1.339, 2.600, 53.500,
 12:44:41.240,COM10_9600_00, 1.365, 1.794, -1.235, 2.570, 53.800,
 12:44:41.342,COM10_9600_00, 1.378, 1.807, -1.144, 2.540, 52.900,
 12:44:41.445,COM10_9600_00, 1.378, 1.820, -1.066, 2.520, 52.800,
 12:44:41.548,COM10_9600_00, 1.378, 1.820, -0.975, 2.480, 52.800,
 12:44:41.649,COM10_9600_00, 1.404, 1.781, -0.858, 2.420, 52.200,
 12:44:41.751,COM10_9600_00, 1.391, 1.781, -0.793, 2.390, 51.700,
 12:44:41.853,COM10_9600_00, 1.352, 1.807, -0.702, 2.360, 52.400,
 12:44:41.955,COM10_9600_00, 1.391, 1.794, -0.572, 2.340, 52.900,
 12:44:42.058,COM10_9600_00, 1.378, 1.833, -0.507, 2.350, 52.800,
 12:44:42.159,COM10_9600_00, 1.417, 1.716, -0.442, 2.270, 51.200,
 12:44:42.262,COM10_9600_00, 1.417, 1.781, -0.390, 2.310, 51.400,
 12:44:42.364,COM10_9600_00, 1.430, 1.794, -0.377, 2.320, 51.600,
 12:44:42.467,COM10_9600_00, 1.339, 1.742, -0.364, 2.230, 50.600,
 12:44:42.569,COM10_9600_00, 1.417, 1.794, -0.351, 2.310, 53.200,
 12:44:42.671,COM10_9600_00, 1.391, 1.820, -0.377, 2.320, 52.000,
 12:44:42.773,COM10_9600_00, 1.326, 1.846, -0.364, 2.300, 53.000,
 12:44:42.877,COM10_9600_00, 1.339, 1.794, -0.351, 2.270, 53.500,
 12:44:42.979,COM10_9600_00, 1.391, 1.794, -0.338, 2.300, 53.200,
 12:44:43.082,COM10_9600_00, 1.378, 1.807, -0.429, 2.310, 52.400,
 12:44:43.183,COM10_9600_00, 1.352, 1.833, -0.325, 2.300, 53.000,
 12:44:43.285,COM10_9600_00, 1.352, 1.755, -0.390, 2.250, 52.300,
 12:44:43.388,COM10_9600_00, 1.339, 1.755, -0.299, 2.230, 52.300,
 12:44:43.489,COM10_9600_00, 1.365, 1.781, -0.325, 2.270, 53.000,
 12:44:43.593,COM10_9600_00, 1.339, 1.794, -0.312, 2.260, 52.700,
 12:44:43.695,COM10_9600_00, 1.326, 1.742, -0.338, 2.220, 52.400,
 12:44:43.796,COM10_9600_00, 1.365, 1.781, -0.338, 2.270, 53.300,
 12:44:43.898,COM10_9600_00, 1.365, 1.846, -0.338, 2.320, 53.500,
 12:44:44.000,COM10_9600_00, 1.378, 1.768, -0.325, 2.270, 52.300,
