时间,设备名称,磁场X(ʯt),磁场Y(ʯt),磁场Z(ʯt),磁场矢量和(ʯt),角度Z(°)
 17:03:47.233,COM10_9600_00,48.88,66.794,60.879,102.75,53.7
 17:03:47.334,COM10_9600_00,48.88,66.781,60.892,102.75,53.7
 17:03:47.437,COM10_9600_00,48.88,66.781,60.879,102.74,53.7
 17:03:47.539,COM10_9600_00,48.893,66.781,60.879,102.74,53.7
 17:03:47.640,COM10_9600_00,48.88,66.781,60.879,102.74,53.7
 17:03:47.743,COM10_9600_00,48.88,66.781,60.879,102.74,53.7
 17:03:47.845,COM10_9600_00,48.919,66.781,60.879,102.76,53.7
 17:03:47.947,COM10_9600_00,48.906,66.781,60.892,102.76,53.7
 17:03:48.049,COM10_9600_00,48.893,66.781,60.892,102.75,53.7
 17:03:48.151,COM10_9600_00,48.893,66.781,60.905,102.76,53.7
 17:03:48.253,COM10_9600_00,48.88,66.781,60.905,102.75,53.7
 17:03:48.357,COM10_9600_00,48.88,66.781,60.905,102.75,53.7
 17:03:48.458,COM10_9600_00,48.906,66.781,60.892,102.76,53.7
 17:03:48.560,COM10_9600_00,48.906,66.781,60.892,102.76,53.7
 17:03:48.662,COM10_9600_00,48.893,66.781,60.892,102.75,53.7
 17:03:48.764,COM10_9600_00,48.906,66.781,60.879,102.75,53.7
 17:03:48.866,COM10_9600_00,48.906,66.781,60.879,102.75,53.7
 17:03:48.969,COM10_9600_00,48.893,66.781,60.879,102.74,53.7
 17:03:49.072,COM10_9600_00,48.893,66.781,60.879,102.74,53.7
 17:03:49.174,COM10_9600_00,48.893,66.781,60.879,102.74,53.7
 17:03:49.276,COM10_9600_00,48.893,66.794,60.879,102.75,53.7
 17:03:49.377,COM10_9600_00,48.893,66.794,60.879,102.75,53.7
 17:03:49.481,COM10_9600_00,48.88,66.794,60.879,102.75,53.7
 17:03:49.583,COM10_9600_00,48.932,66.794,60.879,102.77,53.8
 17:03:49.686,COM10_9600_00,48.919,66.794,60.879,102.77,53.7
 17:03:49.789,COM10_9600_00,48.919,66.807,60.879,102.77,53.7
 17:03:49.890,COM10_9600_00,48.919,66.807,60.879,102.77,53.7
 17:03:49.991,COM10_9600_00,48.906,66.807,60.879,102.77,53.7
 17:03:50.095,COM10_9600_00,48.906,66.807,60.892,102.78,53.7
 17:03:50.198,COM10_9600_00,48.893,66.807,60.892,102.77,53.7
 17:03:50.301,COM10_9600_00,48.893,66.807,60.892,102.77,53.8
 17:03:50.404,COM10_9600_00,48.88,66.807,60.892,102.76,53.8
 17:03:50.505,COM10_9600_00,48.88,66.807,60.892,102.76,53.8
 17:03:50.606,COM10_9600_00,48.88,66.794,60.892,102.75,53.8
 17:03:50.709,COM10_9600_00,48.88,66.794,60.892,102.75,53.8
 17:03:50.811,COM10_9600_00,48.893,66.794,60.892,102.76,53.8
 17:03:50.912,COM10_9600_00,48.893,66.794,60.892,102.76,53.7
 17:03:51.015,COM10_9600_00,48.893,66.794,60.892,102.76,53.7
 17:03:51.117,COM10_9600_00,48.893,66.794,60.892,102.76,53.7
 17:03:51.218,COM10_9600_00,48.893,66.794,60.892,102.76,53.7
 17:03:51.319,COM10_9600_00,48.88,66.794,60.892,102.75,53.7
 17:03:51.421,COM10_9600_00,48.88,66.794,60.892,102.75,53.8
 17:03:51.524,COM10_9600_00,48.88,66.794,60.892,102.75,53.8
 17:03:51.626,COM10_9600_00,48.88,66.794,60.892,102.75,53.8
 17:03:51.729,COM10_9600_00,48.88,66.794,60.879,102.75,53.8
 17:03:51.830,COM10_9600_00,48.893,66.794,60.879,102.75,53.8
 17:03:51.932,COM10_9600_00,48.88,66.794,60.879,102.75,53.7
 17:03:52.033,COM10_9600_00,48.88,66.794,60.879,102.75,53.8
 17:03:52.135,COM10_9600_00,48.88,66.794,60.892,102.75,53.8
 17:03:52.238,COM10_9600_00,48.88,66.794,60.892,102.75,53.8
 17:03:52.339,COM10_9600_00,48.88,66.794,60.905,102.76,53.8
 17:03:52.441,COM10_9600_00,48.88,66.794,60.905,102.76,53.8
 17:03:52.543,COM10_9600_00,48.88,66.794,60.905,102.76,53.8
 17:03:52.646,COM10_9600_00,48.88,66.794,60.905,102.76,53.8
 17:03:52.748,COM10_9600_00,48.88,66.794,60.905,102.76,53.8
 17:03:52.850,COM10_9600_00,48.88,66.794,60.905,102.76,53.8
 17:03:52.952,COM10_9600_00,48.88,66.794,60.905,102.76,53.8
 17:03:53.055,COM10_9600_00,48.88,66.794,60.905,102.76,53.8
 17:03:53.157,COM10_9600_00,48.88,66.794,60.905,102.76,53.8
 17:03:53.258,COM10_9600_00,48.88,66.794,60.905,102.76,53.8
 17:03:53.359,COM10_9600_00,48.88,66.794,60.892,102.75,53.8
 17:03:53.461,COM10_9600_00,48.88,66.794,60.918,102.77,53.8
 17:03:53.562,COM10_9600_00,48.88,66.794,60.918,102.77,53.8
 17:03:53.663,COM10_9600_00,48.88,66.794,60.918,102.77,53.8
 17:03:53.765,COM10_9600_00,48.88,66.794,60.905,102.76,53.8
 17:03:53.868,COM10_9600_00,48.88,66.807,60.905,102.77,53.8
 17:03:53.970,COM10_9600_00,48.88,66.807,60.905,102.77,53.8
 17:03:54.072,COM10_9600_00,48.88,66.794,60.905,102.76,53.8
 17:03:54.175,COM10_9600_00,48.88,66.794,60.905,102.76,53.8
 17:03:54.276,COM10_9600_00,48.88,66.794,60.905,102.76,53.8
 17:03:54.378,COM10_9600_00,48.893,66.794,60.905,102.77,53.8
 17:03:54.479,COM10_9600_00,48.893,66.794,60.905,102.77,53.7
 17:03:54.581,COM10_9600_00,48.893,66.794,60.905,102.77,53.7
 17:03:54.682,COM10_9600_00,48.88,66.794,60.905,102.76,53.7
 17:03:54.786,COM10_9600_00,48.893,66.794,60.905,102.77,53.8
 17:03:54.889,COM10_9600_00,48.88,66.794,60.905,102.76,53.7
 17:03:54.989,COM10_9600_00,48.88,66.794,60.905,102.76,53.8
 17:03:55.091,COM10_9600_00,48.88,66.781,60.905,102.75,53.7
 17:03:55.192,COM10_9600_00,48.88,66.781,60.905,102.75,53.7
 17:03:55.295,COM10_9600_00,48.88,66.781,60.905,102.75,53.7
 17:03:55.397,COM10_9600_00,48.893,66.781,60.905,102.76,53.7
 17:03:55.498,COM10_9600_00,48.88,66.781,60.905,102.75,53.7
 17:03:55.600,COM10_9600_00,48.88,66.781,60.905,102.75,53.7
 17:03:55.701,COM10_9600_00,48.88,66.781,60.905,102.75,53.7
 17:03:55.803,COM10_9600_00,48.932,66.781,60.905,102.78,53.7
 17:03:55.906,COM10_9600_00,48.984,66.742,60.762,102.69,53.7
 17:03:56.009,COM10_9600_00,49.075,66.69,60.58,102.6,53.7
 17:03:56.112,COM10_9600_00,49.127,66.586,60.294,102.38,53.6
 17:03:56.215,COM10_9600_00,49.218,66.495,60.099,102.25,53.5
 17:03:56.318,COM10_9600_00,49.283,66.443,59.865,102.11,53.4
 17:03:56.419,COM10_9600_00,49.4,66.339,59.618,101.96,53.3
 17:03:56.521,COM10_9600_00,49.426,66.248,59.371,101.77,53.2
 17:03:56.624,COM10_9600_00,49.53,66.17,59.189,101.66,53.2
 17:03:56.727,COM10_9600_00,49.569,66.092,58.955,101.49,53.1
 17:03:56.830,COM10_9600_00,49.673,66.014,58.786,101.4,53
 17:03:56.933,COM10_9600_00,49.738,65.936,58.552,101.24,53
 17:03:57.034,COM10_9600_00,49.816,65.819,58.331,101.08,52.9
 17:03:57.137,COM10_9600_00,49.894,65.715,58.11,100.92,52.8
 17:03:57.240,COM10_9600_00,49.959,65.65,57.941,100.81,52.7
 17:03:57.341,COM10_9600_00,50.037,65.572,57.707,100.67,52.6
 17:03:57.443,COM10_9600_00,50.154,65.468,57.525,100.55,52.6
 17:03:57.544,COM10_9600_00,50.206,65.364,57.317,100.39,52.5
 17:03:57.645,COM10_9600_00,50.271,65.286,57.148,100.28,52.4
 17:03:57.747,COM10_9600_00,50.349,65.182,56.94,100.13,52.3
 17:03:57.850,COM10_9600_00,50.414,65.117,56.784,100.03,52.2
 17:03:57.952,COM10_9600_00,50.492,65.052,56.628,99.94,52.2
 17:03:58.054,COM10_9600_00,50.57,64.922,56.459,99.8,52.1
 17:03:58.158,COM10_9600_00,50.687,64.844,56.277,99.7,52
 17:03:58.261,COM10_9600_00,50.752,64.727,56.095,99.56,51.9
 17:03:58.362,COM10_9600_00,50.843,64.636,55.965,99.47,51.8
 17:03:58.466,COM10_9600_00,50.921,64.558,55.783,99.36,51.7
 17:03:58.569,COM10_9600_00,51.025,64.467,55.64,99.27,51.6
 17:03:58.672,COM10_9600_00,51.09,64.35,55.445,99.12,51.5
 17:03:58.775,COM10_9600_00,51.168,64.259,55.315,99.03,51.5
 17:03:58.876,COM10_9600_00,51.259,64.194,55.172,98.96,51.4
 17:03:58.979,COM10_9600_00,51.389,64.103,55.029,98.88,51.3
 17:03:59.080,COM10_9600_00,51.428,63.986,54.873,98.74,51.2
 17:03:59.181,COM10_9600_00,51.519,63.882,54.743,98.65,51.1
 17:03:59.284,COM10_9600_00,51.584,63.778,54.613,98.55,51
 17:03:59.386,COM10_9600_00,51.649,63.713,54.483,98.47,51
 17:03:59.487,COM10_9600_00,51.753,63.609,54.366,98.39,50.9
 17:03:59.590,COM10_9600_00,51.818,63.505,54.223,98.28,50.8
 17:03:59.692,COM10_9600_00,51.922,63.427,54.106,98.22,50.7
 17:03:59.793,COM10_9600_00,52.026,63.297,53.963,98.11,50.6
 17:03:59.894,COM10_9600_00,52.117,63.206,53.859,98.04,50.5
 17:03:59.995,COM10_9600_00,52.182,63.102,53.755,97.95,50.4
 17:04:00.098,COM10_9600_00,52.247,63.024,53.677,97.89,50.3
 17:04:00.202,COM10_9600_00,52.338,62.907,53.586,97.82,50.2
 17:04:00.302,COM10_9600_00,52.455,62.816,53.495,97.77,50.1
 17:04:00.405,COM10_9600_00,52.52,62.712,53.352,97.66,50
 17:04:00.507,COM10_9600_00,52.598,62.621,53.274,97.6,50
 17:04:00.610,COM10_9600_00,52.598,62.53,53.183,97.49,49.9
 17:04:00.712,COM10_9600_00,52.637,62.504,53.157,97.48,49.9
 17:04:00.814,COM10_9600_00,52.637,62.504,53.118,97.46,49.8
 17:04:00.917,COM10_9600_00,52.637,62.491,53.118,97.45,49.8
 17:04:01.019,COM10_9600_00,52.624,62.491,53.105,97.44,49.8
 17:04:01.122,COM10_9600_00,52.637,62.491,53.105,97.45,49.8
 17:04:01.224,COM10_9600_00,52.624,62.491,53.105,97.44,49.8
 17:04:01.325,COM10_9600_00,52.65,62.491,53.17,97.49,49.8
 17:04:01.427,COM10_9600_00,52.65,62.491,53.144,97.48,49.8
 17:04:01.529,COM10_9600_00,52.637,62.491,53.144,97.47,49.8
 17:04:01.632,COM10_9600_00,52.624,62.491,53.144,97.46,49.8
 17:04:01.734,COM10_9600_00,52.624,62.491,53.144,97.46,49.8
 17:04:01.837,COM10_9600_00,52.624,62.491,53.144,97.46,49.8
 17:04:01.939,COM10_9600_00,52.637,62.478,53.144,97.46,49.8
 17:04:02.041,COM10_9600_00,52.624,62.478,53.144,97.45,49.8
 17:04:02.143,COM10_9600_00,52.637,62.478,53.144,97.46,49.8
 17:04:02.244,COM10_9600_00,52.624,62.478,53.144,97.45,49.8
 17:04:02.347,COM10_9600_00,52.624,62.478,53.144,97.45,49.8
 17:04:02.449,COM10_9600_00,52.624,62.491,53.144,97.46,49.8
 17:04:02.552,COM10_9600_00,52.624,62.491,53.144,97.46,49.8
 17:04:02.653,COM10_9600_00,52.624,62.491,53.144,97.46,49.8
 17:04:02.756,COM10_9600_00,52.611,62.491,53.144,97.45,49.8
 17:04:02.858,COM10_9600_00,52.637,62.491,53.144,97.47,49.9
 17:04:02.960,COM10_9600_00,52.624,62.491,53.144,97.46,49.8
 17:04:03.061,COM10_9600_00,52.624,62.491,53.144,97.46,49.8
 17:04:03.163,COM10_9600_00,52.624,62.491,53.131,97.45,49.8
 17:04:03.266,COM10_9600_00,52.624,62.491,53.131,97.45,49.8
 17:04:03.368,COM10_9600_00,52.611,62.491,53.131,97.45,49.8
 17:04:03.468,COM10_9600_00,52.611,62.491,53.131,97.45,49.9
 17:04:03.571,COM10_9600_00,52.624,62.491,53.131,97.45,49.9
 17:04:03.672,COM10_9600_00,52.624,62.491,53.131,97.45,49.8
 17:04:03.774,COM10_9600_00,52.624,62.504,53.131,97.46,49.9
 17:04:03.875,COM10_9600_00,52.624,62.504,53.131,97.46,49.9
 17:04:03.977,COM10_9600_00,52.624,62.504,53.131,97.46,49.9
 17:04:04.080,COM10_9600_00,52.624,62.504,53.131,97.46,49.9
 17:04:04.183,COM10_9600_00,52.611,62.504,53.131,97.46,49.9
 17:04:04.285,COM10_9600_00,52.611,62.491,53.131,97.45,49.9
 17:04:04.386,COM10_9600_00,52.611,62.491,53.131,97.45,49.9
 17:04:04.489,COM10_9600_00,52.611,62.491,53.131,97.45,49.9
 17:04:04.590,COM10_9600_00,52.611,62.491,53.131,97.45,49.9
 17:04:04.692,COM10_9600_00,52.611,62.491,53.131,97.45,49.9
 17:04:04.794,COM10_9600_00,52.624,62.491,53.131,97.45,49.9
 17:04:04.896,COM10_9600_00,52.637,62.491,53.131,97.46,49.8
 17:04:04.998,COM10_9600_00,52.637,62.491,53.131,97.46,49.8
 17:04:05.099,COM10_9600_00,52.624,62.491,53.131,97.45,49.8
 17:04:05.200,COM10_9600_00,52.624,62.491,53.131,97.45,49.8
 17:04:05.301,COM10_9600_00,52.624,62.491,53.131,97.45,49.8
 17:04:05.404,COM10_9600_00,52.624,62.491,53.131,97.45,49.8
 17:04:05.507,COM10_9600_00,52.611,62.491,53.131,97.45,49.8
 17:04:05.609,COM10_9600_00,52.611,62.491,53.131,97.45,49.9
 17:04:05.711,COM10_9600_00,52.611,62.491,53.131,97.45,49.9
 17:04:05.813,COM10_9600_00,52.611,62.491,53.17,97.47,49.9
 17:04:05.914,COM10_9600_00,52.611,62.491,53.157,97.46,49.9
 17:04:06.015,COM10_9600_00,52.624,62.491,53.157,97.47,49.9
 17:04:06.116,COM10_9600_00,52.624,62.491,53.157,97.47,49.8
 17:04:06.219,COM10_9600_00,52.624,62.491,53.157,97.47,49.8
 17:04:06.320,COM10_9600_00,52.611,62.491,53.157,97.46,49.8
 17:04:06.422,COM10_9600_00,52.624,62.491,53.157,97.47,49.9
 17:04:06.525,COM10_9600_00,52.611,62.491,53.144,97.45,49.8
 17:04:06.626,COM10_9600_00,52.611,62.491,53.144,97.45,49.9
 17:04:06.729,COM10_9600_00,52.611,62.491,53.144,97.45,49.9
 17:04:06.831,COM10_9600_00,52.624,62.478,53.144,97.45,49.9
 17:04:06.932,COM10_9600_00,52.624,62.478,53.144,97.45,49.8
 17:04:07.036,COM10_9600_00,52.624,62.478,53.144,97.45,49.8
 17:04:07.138,COM10_9600_00,52.624,62.478,53.144,97.45,49.8
 17:04:07.240,COM10_9600_00,52.624,62.478,53.144,97.45,49.8
 17:04:07.341,COM10_9600_00,52.624,62.478,53.144,97.45,49.8
 17:04:07.443,COM10_9600_00,52.624,62.478,53.144,97.45,49.8
 17:04:07.545,COM10_9600_00,52.624,62.478,53.144,97.45,49.8
 17:04:07.647,COM10_9600_00,52.624,62.478,53.144,97.45,49.8
 17:04:07.749,COM10_9600_00,52.611,62.478,53.144,97.45,49.8
 17:04:07.851,COM10_9600_00,52.624,62.478,53.144,97.45,49.9
 17:04:07.953,COM10_9600_00,52.624,62.478,53.144,97.45,49.8
 17:04:08.054,COM10_9600_00,52.624,62.491,53.144,97.46,49.8
 17:04:08.157,COM10_9600_00,52.611,62.491,53.144,97.45,49.8
 17:04:08.259,COM10_9600_00,52.611,62.491,53.144,97.45,49.9
 17:04:08.363,COM10_9600_00,52.611,62.491,53.144,97.45,49.9
 17:04:08.465,COM10_9600_00,52.611,62.491,53.144,97.45,49.9
 17:04:08.567,COM10_9600_00,52.611,62.491,53.144,97.45,49.9
 17:04:08.670,COM10_9600_00,52.611,62.491,53.144,97.45,49.9
 17:04:08.773,COM10_9600_00,52.624,62.491,53.144,97.46,49.9
 17:04:08.874,COM10_9600_00,52.624,62.491,53.144,97.46,49.8
 17:04:08.976,COM10_9600_00,52.624,62.491,53.144,97.46,49.8
 17:04:09.078,COM10_9600_00,52.624,62.491,53.144,97.46,49.8
 17:04:09.181,COM10_9600_00,52.624,62.491,53.144,97.46,49.8
 17:04:09.283,COM10_9600_00,52.611,62.491,53.144,97.45,49.8
 17:04:09.384,COM10_9600_00,52.611,62.478,53.144,97.45,49.9
 17:04:09.486,COM10_9600_00,52.611,62.504,53.144,97.46,49.9
 17:04:09.588,COM10_9600_00,52.611,62.504,53.144,97.46,49.9
 17:04:09.690,COM10_9600_00,52.611,62.504,53.144,97.46,49.9
 17:04:09.792,COM10_9600_00,52.611,62.504,53.144,97.46,49.9
 17:04:09.894,COM10_9600_00,52.611,62.504,53.144,97.46,49.9
 17:04:09.995,COM10_9600_00,52.624,62.504,53.144,97.47,49.9
 17:04:10.097,COM10_9600_00,52.624,62.504,53.144,97.47,49.9
 17:04:10.198,COM10_9600_00,52.611,62.478,53.144,97.45,49.8
 17:04:10.301,COM10_9600_00,52.611,62.478,53.144,97.45,49.9
 17:04:10.402,COM10_9600_00,52.611,62.491,53.131,97.45,49.9
 17:04:10.503,COM10_9600_00,52.611,62.491,53.131,97.45,49.9
 17:04:10.605,COM10_9600_00,52.676,62.504,53.131,97.49,49.9
 17:04:10.708,COM10_9600_00,52.728,62.439,53.079,97.45,49.8
 17:04:10.810,COM10_9600_00,52.845,62.361,53.027,97.43,49.7
 17:04:10.912,COM10_9600_00,52.897,62.27,52.949,97.36,49.6
 17:04:11.013,COM10_9600_00,52.988,62.192,52.884,97.33,49.6
 17:04:11.115,COM10_9600_00,53.066,62.088,52.767,97.24,49.5
 17:04:11.218,COM10_9600_00,53.157,61.958,52.728,97.18,49.4
 17:04:11.319,COM10_9600_00,53.261,61.867,52.637,97.13,49.3
 17:04:11.421,COM10_9600_00,53.365,61.737,52.585,97.08,49.2
 17:04:11.523,COM10_9600_00,53.456,61.633,52.52,97.03,49.1
 17:04:11.625,COM10_9600_00,53.508,61.542,52.468,96.97,49
 17:04:11.727,COM10_9600_00,53.612,61.451,52.429,96.95,48.9
 17:04:11.829,COM10_9600_00,53.677,61.347,52.351,96.88,48.8
 17:04:11.932,COM10_9600_00,53.807,61.243,52.338,96.88,48.7
 17:04:12.033,COM10_9600_00,53.872,61.152,52.273,96.82,48.6
 17:04:12.135,COM10_9600_00,53.976,61.035,52.221,96.78,48.5
 17:04:12.239,COM10_9600_00,54.067,60.905,52.182,96.72,48.4
 17:04:12.342,COM10_9600_00,54.132,60.827,52.143,96.69,48.3
 17:04:12.444,COM10_9600_00,54.262,60.736,52.117,96.69,48.2
 17:04:12.548,COM10_9600_00,54.353,60.619,52.078,96.65,48.1
 17:04:12.650,COM10_9600_00,54.444,60.515,52.065,96.63,48
 17:04:12.751,COM10_9600_00,54.509,60.385,52.052,96.58,47.9
 17:04:12.853,COM10_9600_00,54.6,60.307,52.026,96.56,47.8
 17:04:12.956,COM10_9600_00,54.691,60.177,52.013,96.53,47.7
 17:04:13.058,COM10_9600_00,54.808,60.06,52.013,96.52,47.6
 17:04:13.160,COM10_9600_00,54.886,59.969,52,96.5,47.5
 17:04:13.261,COM10_9600_00,54.951,59.852,51.987,96.46,47.4
 17:04:13.363,COM10_9600_00,55.055,59.774,51.987,96.47,47.4
 17:04:13.466,COM10_9600_00,55.133,59.657,51.961,96.43,47.2
 17:04:13.568,COM10_9600_00,55.263,59.553,51.961,96.44,47.2
 17:04:13.669,COM10_9600_00,55.354,59.41,51.961,96.4,47
 17:04:13.771,COM10_9600_00,55.419,59.306,51.961,96.38,46.9
 17:04:13.874,COM10_9600_00,55.484,59.176,51.961,96.33,46.8
 17:04:13.979,COM10_9600_00,55.562,59.059,52,96.33,46.7
 17:04:14.081,COM10_9600_00,55.653,58.981,52.026,96.35,46.7
 17:04:14.183,COM10_9600_00,55.77,58.851,52.026,96.34,46.5
 17:04:14.285,COM10_9600_00,55.835,58.734,52.039,96.31,46.4
 17:04:14.387,COM10_9600_00,55.9,58.617,52.078,96.3,46.3
 17:04:14.490,COM10_9600_00,56.017,58.552,52.117,96.35,46.3
 17:04:14.590,COM10_9600_00,56.108,58.422,52.143,96.33,46.2
 17:04:14.692,COM10_9600_00,56.199,58.292,52.195,96.34,46
 17:04:14.795,COM10_9600_00,56.316,58.201,52.195,96.35,46
 17:04:14.896,COM10_9600_00,56.42,58.071,52.286,96.38,45.8
 17:04:14.997,COM10_9600_00,56.498,57.954,52.338,96.38,45.7
 17:04:15.099,COM10_9600_00,56.602,57.863,52.39,96.42,45.6
 17:04:15.201,COM10_9600_00,56.667,57.746,52.455,96.42,45.5
 17:04:15.303,COM10_9600_00,56.758,57.616,52.494,96.42,45.4
 17:04:15.405,COM10_9600_00,56.81,57.486,52.559,96.41,45.3
 17:04:15.507,COM10_9600_00,56.81,57.421,52.598,96.39,45.3
 17:04:15.610,COM10_9600_00,56.836,57.421,52.598,96.41,45.3
 17:04:15.711,COM10_9600_00,56.836,57.408,52.598,96.4,45.2
 17:04:15.814,COM10_9600_00,56.823,57.408,52.598,96.39,45.2
 17:04:15.916,COM10_9600_00,56.823,57.408,52.598,96.39,45.2
 17:04:16.018,COM10_9600_00,56.836,57.408,52.598,96.4,45.2
 17:04:16.120,COM10_9600_00,56.836,57.408,52.611,96.41,45.2
 17:04:16.222,COM10_9600_00,56.823,57.408,52.611,96.4,45.2
 17:04:16.324,COM10_9600_00,56.81,57.408,52.624,96.4,45.2
 17:04:16.426,COM10_9600_00,56.797,57.408,52.624,96.39,45.2
 17:04:16.527,COM10_9600_00,56.797,57.395,52.637,96.39,45.3
 17:04:16.628,COM10_9600_00,56.797,57.395,52.637,96.39,45.3
 17:04:16.730,COM10_9600_00,56.797,57.395,52.637,96.39,45.3
 17:04:16.833,COM10_9600_00,56.797,57.395,52.637,96.39,45.3
 17:04:16.935,COM10_9600_00,56.797,57.395,52.637,96.39,45.3
 17:04:17.037,COM10_9600_00,56.797,57.395,52.637,96.39,45.3
 17:04:17.139,COM10_9600_00,56.797,57.395,52.65,96.4,45.3
 17:04:17.242,COM10_9600_00,56.797,57.395,52.65,96.4,45.3
 17:04:17.344,COM10_9600_00,56.797,57.395,52.65,96.4,45.3
 17:04:17.447,COM10_9600_00,56.797,57.395,52.65,96.4,45.3
 17:04:17.549,COM10_9600_00,56.797,57.395,52.65,96.4,45.3
 17:04:17.651,COM10_9600_00,56.797,57.395,52.65,96.4,45.3
 17:04:17.753,COM10_9600_00,56.797,57.395,52.65,96.4,45.3
 17:04:17.856,COM10_9600_00,56.797,57.395,52.65,96.4,45.3
 17:04:17.957,COM10_9600_00,56.797,57.382,52.65,96.39,45.2
 17:04:18.059,COM10_9600_00,56.797,57.382,52.65,96.39,45.2
 17:04:18.161,COM10_9600_00,56.784,57.382,52.65,96.38,45.2
 17:04:18.264,COM10_9600_00,56.784,57.382,52.65,96.38,45.3
 17:04:18.366,COM10_9600_00,56.784,57.382,52.676,96.39,45.3
 17:04:18.468,COM10_9600_00,56.784,57.382,52.663,96.39,45.3
 17:04:18.569,COM10_9600_00,56.784,57.382,52.663,96.39,45.3
 17:04:18.670,COM10_9600_00,56.797,57.382,52.663,96.39,45.3
 17:04:18.771,COM10_9600_00,56.797,57.382,52.663,96.39,45.2
 17:04:18.873,COM10_9600_00,56.797,57.382,52.663,96.39,45.2
 17:04:18.977,COM10_9600_00,56.797,57.369,52.663,96.39,45.2
 17:04:19.081,COM10_9600_00,56.797,57.395,52.663,96.4,45.3
 17:04:19.183,COM10_9600_00,56.797,57.395,52.663,96.4,45.3
 17:04:19.286,COM10_9600_00,56.797,57.395,52.663,96.4,45.3
 17:04:19.388,COM10_9600_00,56.81,57.395,52.663,96.41,45.3
 17:04:19.491,COM10_9600_00,56.81,57.395,52.663,96.41,45.2
 17:04:19.593,COM10_9600_00,56.81,57.395,52.663,96.41,45.2
 17:04:19.695,COM10_9600_00,56.81,57.395,52.663,96.41,45.2
 17:04:19.797,COM10_9600_00,56.81,57.395,52.663,96.41,45.2
 17:04:19.899,COM10_9600_00,56.823,57.395,52.663,96.42,45.2
 17:04:20.002,COM10_9600_00,56.823,57.395,52.663,96.42,45.2
 17:04:20.104,COM10_9600_00,56.823,57.395,52.637,96.4,45.2
 17:04:20.207,COM10_9600_00,56.823,57.395,52.637,96.4,45.2
 17:04:20.309,COM10_9600_00,56.81,57.395,52.637,96.4,45.2
 17:04:20.412,COM10_9600_00,56.797,57.395,52.637,96.39,45.2
 17:04:20.513,COM10_9600_00,56.797,57.395,52.637,96.39,45.3
 17:04:20.616,COM10_9600_00,56.797,57.395,52.637,96.39,45.3
 17:04:20.718,COM10_9600_00,56.797,57.395,52.637,96.39,45.3
 17:04:20.819,COM10_9600_00,56.81,57.395,52.637,96.4,45.3
 17:04:20.921,COM10_9600_00,56.797,57.395,52.637,96.39,45.2
 17:04:21.023,COM10_9600_00,56.797,57.382,52.637,96.38,45.2
 17:04:21.126,COM10_9600_00,56.784,57.382,52.637,96.37,45.2
 17:04:21.227,COM10_9600_00,56.784,57.382,52.637,96.37,45.3
 17:04:21.329,COM10_9600_00,56.784,57.382,52.637,96.37,45.3
 17:04:21.432,COM10_9600_00,56.797,57.382,52.637,96.38,45.3
 17:04:21.534,COM10_9600_00,56.81,57.382,52.637,96.39,45.2
 17:04:21.636,COM10_9600_00,56.81,57.382,52.637,96.39,45.2
 17:04:21.738,COM10_9600_00,56.81,57.382,52.637,96.39,45.2
 17:04:21.840,COM10_9600_00,56.797,57.382,52.637,96.38,45.2
 17:04:21.942,COM10_9600_00,56.784,57.382,52.637,96.37,45.2
 17:04:22.044,COM10_9600_00,56.784,57.369,52.637,96.37,45.2
 17:04:22.146,COM10_9600_00,56.784,57.369,52.637,96.37,45.2
 17:04:22.249,COM10_9600_00,56.797,57.369,52.637,96.37,45.2
 17:04:22.351,COM10_9600_00,56.797,57.395,52.637,96.39,45.3
 17:04:22.453,COM10_9600_00,56.797,57.395,52.65,96.4,45.3
 17:04:22.555,COM10_9600_00,56.797,57.395,52.65,96.4,45.3
 17:04:22.657,COM10_9600_00,56.784,57.395,52.65,96.39,45.3
 17:04:22.758,COM10_9600_00,56.784,57.395,52.65,96.39,45.3
 17:04:22.861,COM10_9600_00,56.797,57.395,52.65,96.4,45.3
 17:04:22.963,COM10_9600_00,56.784,57.395,52.65,96.39,45.3
 17:04:23.065,COM10_9600_00,56.784,57.395,52.637,96.38,45.3
 17:04:23.167,COM10_9600_00,56.784,57.395,52.637,96.38,45.3
 17:04:23.269,COM10_9600_00,56.784,57.395,52.637,96.38,45.3
 17:04:23.371,COM10_9600_00,56.797,57.395,52.637,96.39,45.3
 17:04:23.473,COM10_9600_00,56.797,57.395,52.637,96.39,45.3
 17:04:23.575,COM10_9600_00,56.784,57.395,52.637,96.38,45.3
 17:04:23.677,COM10_9600_00,56.784,57.395,52.637,96.38,45.3
 17:04:23.778,COM10_9600_00,56.784,57.395,52.637,96.38,45.3
 17:04:23.881,COM10_9600_00,56.784,57.395,52.637,96.38,45.3
 17:04:23.982,COM10_9600_00,56.784,57.395,52.637,96.38,45.3
 17:04:24.083,COM10_9600_00,56.797,57.395,52.637,96.39,45.3
 17:04:24.186,COM10_9600_00,56.784,57.395,52.637,96.38,45.3
 17:04:24.288,COM10_9600_00,56.784,57.395,52.637,96.38,45.3
 17:04:24.390,COM10_9600_00,56.784,57.395,52.637,96.38,45.3
 17:04:24.491,COM10_9600_00,56.784,57.395,52.637,96.38,45.3
 17:04:24.595,COM10_9600_00,56.784,57.395,52.637,96.38,45.3
