时间,设备名称,磁场X(ʯt),磁场Y(ʯt),磁场Z(ʯt),磁场矢量和(ʯt),角度Z(°)
 15:28:02.291,COM10_9600_00, -11.700, -5.759, 0.182, 13.040, -153.700,
 15:28:02.393,COM10_9600_00, -11.700, -5.759, 0.182, 13.040, -153.700,
 15:28:02.495,COM10_9600_00, -11.700, -5.759, 0.169, 13.040, -153.700,
 15:28:02.597,COM10_9600_00, -11.700, -5.759, 0.169, 13.040, -153.700,
 15:28:02.699,COM10_9600_00, -11.700, -5.759, 0.169, 13.040, -153.700,
 15:28:02.801,COM10_9600_00, -11.700, -5.759, 0.169, 13.040, -153.700,
 15:28:02.903,COM10_9600_00, -11.700, -5.759, 0.195, 13.040, -153.700,
 15:28:03.004,COM10_9600_00, -11.700, -5.759, 0.169, 13.040, -153.700,
 15:28:03.106,COM10_9600_00, -11.674, -5.759, 0.169, 13.020, -153.700,
 15:28:03.208,COM10_9600_00, -11.687, -5.759, 0.169, 13.030, -153.700,
 15:28:03.310,COM10_9600_00, -11.700, -5.759, 0.169, 13.040, -153.700,
 15:28:03.412,COM10_9600_00, -11.687, -5.759, 0.169, 13.030, -153.700,
 15:28:03.514,COM10_9600_00, -11.687, -5.759, 0.169, 13.030, -153.700,
 15:28:03.616,COM10_9600_00, -11.687, -5.759, 0.169, 13.030, -153.700,
 15:28:03.717,COM10_9600_00, -11.687, -5.759, 0.169, 13.030, -153.700,
 15:28:03.819,COM10_9600_00, -11.687, -5.759, 0.169, 13.030, -153.700,
 15:28:03.920,COM10_9600_00, -11.687, -5.759, 0.169, 13.030, -153.700,
 15:28:04.022,COM10_9600_00, -11.700, -5.759, 0.169, 13.040, -153.700,
 15:28:04.124,COM10_9600_00, -11.700, -5.759, 0.169, 13.040, -153.700,
 15:28:04.226,COM10_9600_00, -11.700, -5.759, 0.169, 13.040, -153.700,
 15:28:04.327,COM10_9600_00, -11.700, -5.772, 0.169, 13.050, -153.700,
 15:28:04.428,COM10_9600_00, -11.700, -5.772, 0.169, 13.050, -153.700,
 15:28:04.530,COM10_9600_00, -11.700, -5.759, 0.156, 13.040, -153.700,
 15:28:04.632,COM10_9600_00, -11.700, -5.759, 0.156, 13.040, -153.700,
 15:28:04.733,COM10_9600_00, -11.700, -5.759, 0.156, 13.040, -153.700,
 15:28:04.835,COM10_9600_00, -11.713, -5.759, 0.156, 13.050, -153.700,
 15:28:04.937,COM10_9600_00, -11.713, -5.759, 0.156, 13.050, -153.800,
 15:28:05.039,COM10_9600_00, -11.687, -5.759, 0.156, 13.030, -153.800,
 15:28:05.141,COM10_9600_00, -11.687, -5.759, 0.156, 13.030, -153.700,
 15:28:05.243,COM10_9600_00, -11.687, -5.759, 0.156, 13.030, -153.700,
 15:28:05.345,COM10_9600_00, -11.687, -5.759, 0.169, 13.030, -153.700,
 15:28:05.447,COM10_9600_00, -11.687, -5.759, 0.169, 13.030, -153.700,
 15:28:05.549,COM10_9600_00, -11.700, -5.759, 0.169, 13.040, -153.700,
 15:28:05.650,COM10_9600_00, -11.700, -5.759, 0.169, 13.040, -153.700,
 15:28:05.752,COM10_9600_00, -11.700, -5.759, 0.169, 13.040, -153.700,
 15:28:05.854,COM10_9600_00, -11.687, -5.759, 0.169, 13.030, -153.700,
 15:28:05.955,COM10_9600_00, -11.687, -5.759, 0.169, 13.030, -153.700,
 15:28:06.057,COM10_9600_00, -11.687, -5.759, 0.195, 13.030, -153.700,
 15:28:06.159,COM10_9600_00, -11.687, -5.759, 0.156, 13.030, -153.700,
 15:28:06.261,COM10_9600_00, -11.687, -5.759, 0.156, 13.030, -153.700,
 15:28:06.363,COM10_9600_00, -11.687, -5.759, 0.156, 13.030, -153.700,
 15:28:06.465,COM10_9600_00, -11.687, -5.759, 0.156, 13.030, -153.700,
 15:28:06.567,COM10_9600_00, -11.687, -5.759, 0.156, 13.030, -153.700,
 15:28:06.669,COM10_9600_00, -11.687, -5.759, 0.156, 13.030, -153.700,
 15:28:06.771,COM10_9600_00, -11.674, -5.759, 0.156, 13.020, -153.700,
 15:28:06.873,COM10_9600_00, -11.687, -5.759, 0.156, 13.030, -153.700,
 15:28:06.975,COM10_9600_00, -11.687, -5.759, 0.156, 13.030, -153.700,
 15:28:07.077,COM10_9600_00, -11.687, -5.759, 0.156, 13.030, -153.700,
 15:28:07.179,COM10_9600_00, -11.648, -5.759, 0.156, 12.990, -153.700,
 15:28:07.281,COM10_9600_00, -11.661, -5.759, 0.156, 13.010, -153.600,
 15:28:07.383,COM10_9600_00, -11.674, -5.759, 0.156, 13.020, -153.700,
 15:28:07.485,COM10_9600_00, -11.674, -5.759, 0.169, 13.020, -153.700,
 15:28:07.588,COM10_9600_00, -11.687, -5.759, 0.169, 13.030, -153.700,
 15:28:07.690,COM10_9600_00, -11.648, -5.759, 0.169, 13.000, -153.700,
 15:28:07.792,COM10_9600_00, -11.648, -5.759, 0.169, 13.000, -153.600,
 15:28:07.895,COM10_9600_00, -11.661, -5.759, 0.169, 13.010, -153.600,
 15:28:07.997,COM10_9600_00, -11.674, -5.759, 0.169, 13.020, -153.700,
 15:28:08.099,COM10_9600_00, -11.700, -5.759, 0.195, 13.040, -153.700,
 15:28:08.201,COM10_9600_00, -11.700, -5.746, 0.221, 13.040, -153.800,
 15:28:08.302,COM10_9600_00, -11.739, -5.733, 0.234, 13.070, -153.800,
 15:28:08.404,COM10_9600_00, -11.752, -5.720, 0.260, 13.070, -154.000,
 15:28:08.506,COM10_9600_00, -11.778, -5.720, 0.299, 13.100, -154.000,
 15:28:08.608,COM10_9600_00, -11.791, -5.720, 0.325, 13.110, -154.000,
 15:28:08.710,COM10_9600_00, -11.817, -5.668, 0.351, 13.110, -154.300,
 15:28:08.813,COM10_9600_00, -11.817, -5.655, 0.390, 13.110, -154.400,
 15:28:08.915,COM10_9600_00, -11.830, -5.655, 0.390, 13.120, -154.400,
 15:28:09.017,COM10_9600_00, -11.895, -5.655, 0.403, 13.180, -154.400,
 15:28:09.119,COM10_9600_00, -11.895, -5.655, 0.429, 13.180, -154.500,
 15:28:09.221,COM10_9600_00, -11.908, -5.655, 0.442, 13.190, -154.500,
 15:28:09.323,COM10_9600_00, -11.908, -5.603, 0.481, 13.170, -154.800,
 15:28:09.425,COM10_9600_00, -11.921, -5.603, 0.520, 13.180, -154.800,
 15:28:09.527,COM10_9600_00, -11.921, -5.603, 0.533, 13.180, -154.800,
 15:28:09.629,COM10_9600_00, -11.934, -5.603, 0.533, 13.190, -154.800,
 15:28:09.731,COM10_9600_00, -11.934, -5.590, 0.559, 13.190, -154.900,
 15:28:09.833,COM10_9600_00, -11.947, -5.590, 0.585, 13.200, -154.900,
 15:28:09.935,COM10_9600_00, -11.960, -5.590, 0.598, 13.220, -154.900,
 15:28:10.037,COM10_9600_00, -11.973, -5.538, 0.637, 13.210, -155.100,
 15:28:10.139,COM10_9600_00, -11.986, -5.538, 0.663, 13.220, -155.100,
 15:28:10.241,COM10_9600_00, -11.986, -5.538, 0.676, 13.220, -155.200,
 15:28:10.342,COM10_9600_00, -11.999, -5.538, 0.728, 13.240, -155.200,
 15:28:10.444,COM10_9600_00, -12.012, -5.538, 0.754, 13.250, -155.200,
 15:28:10.546,COM10_9600_00, -12.012, -5.538, 0.767, 13.250, -155.200,
 15:28:10.649,COM10_9600_00, -12.012, -5.538, 0.767, 13.250, -155.200,
 15:28:10.751,COM10_9600_00, -12.025, -5.486, 0.806, 13.240, -155.400,
 15:28:10.854,COM10_9600_00, -12.038, -5.486, 0.871, 13.260, -155.400,
 15:28:10.956,COM10_9600_00, -12.064, -5.486, 0.871, 13.280, -155.500,
 15:28:11.058,COM10_9600_00, -12.077, -5.486, 0.884, 13.290, -155.500,
 15:28:11.160,COM10_9600_00, -12.103, -5.486, 0.897, 13.320, -155.500,
 15:28:11.262,COM10_9600_00, -12.103, -5.486, 0.923, 13.320, -155.600,
 15:28:11.364,COM10_9600_00, -12.116, -5.486, 1.001, 13.340, -155.600,
 15:28:11.466,COM10_9600_00, -12.129, -5.486, 1.001, 13.350, -155.600,
 15:28:11.568,COM10_9600_00, -12.129, -5.486, 1.001, 13.350, -155.600,
 15:28:11.670,COM10_9600_00, -12.142, -5.473, 1.027, 13.360, -155.700,
 15:28:11.772,COM10_9600_00, -12.155, -5.473, 1.053, 13.370, -155.700,
 15:28:11.874,COM10_9600_00, -12.168, -5.473, 1.079, 13.390, -155.700,
 15:28:11.976,COM10_9600_00, -12.168, -5.460, 1.092, 13.380, -155.800,
 15:28:12.078,COM10_9600_00, -12.168, -5.460, 1.170, 13.390, -155.800,
 15:28:12.180,COM10_9600_00, -12.168, -5.460, 1.170, 13.390, -155.800,
 15:28:12.282,COM10_9600_00, -12.194, -5.460, 1.170, 13.410, -155.800,
 15:28:12.383,COM10_9600_00, -12.207, -5.460, 1.183, 13.420, -155.800,
 15:28:12.485,COM10_9600_00, -12.220, -5.460, 1.196, 13.440, -155.900,
 15:28:12.587,COM10_9600_00, -12.220, -5.460, 1.209, 13.440, -155.900,
 15:28:12.689,COM10_9600_00, -12.220, -5.460, 1.209, 13.440, -155.900,
 15:28:12.791,COM10_9600_00, -12.220, -5.460, 1.274, 13.440, -155.900,
 15:28:12.893,COM10_9600_00, -12.220, -5.460, 1.248, 13.440, -155.900,
 15:28:12.995,COM10_9600_00, -12.220, -5.447, 1.235, 13.440, -155.900,
 15:28:13.098,COM10_9600_00, -12.233, -5.447, 1.235, 13.450, -155.900,
 15:28:13.200,COM10_9600_00, -12.233, -5.447, 1.235, 13.450, -155.900,
 15:28:13.302,COM10_9600_00, -12.233, -5.447, 1.235, 13.450, -155.900,
 15:28:13.404,COM10_9600_00, -12.233, -5.447, 1.300, 13.450, -155.900,
 15:28:13.506,COM10_9600_00, -12.233, -5.447, 1.287, 13.450, -155.900,
 15:28:13.608,COM10_9600_00, -12.233, -5.447, 1.287, 13.450, -155.900,
 15:28:13.710,COM10_9600_00, -12.207, -5.447, 1.287, 13.430, -155.900,
 15:28:13.812,COM10_9600_00, -12.220, -5.447, 1.287, 13.440, -155.900,
 15:28:13.914,COM10_9600_00, -12.220, -5.447, 1.287, 13.440, -155.900,
 15:28:14.015,COM10_9600_00, -12.233, -5.447, 1.274, 13.450, -155.900,
 15:28:14.117,COM10_9600_00, -12.233, -5.434, 1.287, 13.450, -156.000,
 15:28:14.219,COM10_9600_00, -12.233, -5.434, 1.261, 13.440, -156.000,
 15:28:14.321,COM10_9600_00, -12.233, -5.434, 1.261, 13.440, -156.000,
 15:28:14.422,COM10_9600_00, -12.233, -5.434, 1.261, 13.440, -156.000,
 15:28:14.524,COM10_9600_00, -12.233, -5.434, 1.261, 13.440, -156.000,
 15:28:14.626,COM10_9600_00, -12.233, -5.434, 1.261, 13.440, -156.000,
 15:28:14.728,COM10_9600_00, -12.246, -5.434, 1.261, 13.460, -156.000,
 15:28:14.830,COM10_9600_00, -12.246, -5.434, 1.261, 13.460, -156.000,
 15:28:14.932,COM10_9600_00, -12.246, -5.421, 1.274, 13.450, -156.100,
 15:28:15.034,COM10_9600_00, -12.259, -5.421, 1.261, 13.460, -156.100,
 15:28:15.136,COM10_9600_00, -12.246, -5.421, 1.261, 13.450, -156.100,
 15:28:15.238,COM10_9600_00, -12.259, -5.421, 1.261, 13.460, -156.100,
 15:28:15.340,COM10_9600_00, -12.272, -5.421, 1.261, 13.480, -156.100,
 15:28:15.442,COM10_9600_00, -12.272, -5.421, 1.261, 13.480, -156.100,
 15:28:15.544,COM10_9600_00, -12.246, -5.421, 1.261, 13.450, -156.100,
 15:28:15.646,COM10_9600_00, -12.246, -5.421, 1.274, 13.450, -156.100,
 15:28:15.748,COM10_9600_00, -12.246, -5.421, 1.261, 13.450, -156.100,
